Transaction number,Service Heads (T),Account (T),Transaction Date,Amount,Supplier Name
30265516,Culture & Enrichment,Other Supplies & Services,01/11/2024,85000,Tony Peers Ltd
30265616,Culture & Enrichment,Other Supplies & Services,06/11/2024,5208,The Average Scientist
30266282,Culture & Enrichment,Other Supplies & Services,06/11/2024,8483.02,Amick Productions Ltd
42349387,Culture & Enrichment,Other Supplies & Services,07/11/2024,600,The Dancing Tiger Scrapstore CIC
42349392,Culture & Enrichment,Other Supplies & Services,11/11/2024,25980,No Third Entertainments LLP
42349392,Culture & Enrichment,Other Supplies & Services,13/11/2024,1454.75,Steve Ball Joinery Ltd
42349392,Culture & Enrichment,Other Supplies & Services,14/11/2024,5070,A Way With Media Productions Limited
42349393,Culture & Enrichment,Other Supplies & Services,16/11/2024,2000,Midnight Mango Ltd
42349393,Culture & Enrichment,Other Supplies & Services,21/11/2024,19726,Prestige Productions Ltd
42349393,Culture & Enrichment,Other Supplies & Services,25/11/2024,590,HPSS Ltd
42349396,Culture & Enrichment,Other Supplies & Services,25/11/2024,650,Off The Kerb Productions Limited
42349396,Culture & Enrichment,Promotions and Events,26/10/2024,650,Darryl Ebbatson
42349396,Culture & Enrichment,Promotions and Events,28/10/2024,750,Know Media
42349397,Culture & Enrichment,Promotions and Events,31/10/2024,600,The Dancing Tiger Scrapstore CIC
42349397,Culture & Enrichment,Provisions,30/10/2024,1041.61,JW LEES & CO LTD
42349397,Culture & Enrichment,Provisions,30/10/2024,2979.96,HEINEKEN UK LIMITED
42349399,Culture & Enrichment,Provisions,01/11/2024,553.08,Pp Snack Foods Ltd
42349399,Culture & Enrichment,Provisions,14/11/2024,1358.53,Eden Farm Hulleys Ltd
42349399,Culture & Enrichment,Provisions,14/11/2024,672.91,Pp Snack Foods Ltd
42349400,Culture & Enrichment,Provisions,19/11/2024,1719.93,LWC Drinks Ltd
42349404,Culture & Enrichment,Provisions,20/11/2024,2232.47,JW LEES & CO LTD
42349404,Culture & Enrichment,Publicity Materials,30/10/2024,615.6,CreateTVT
42349404,Culture & Enrichment,Publicity Materials,12/11/2024,797.11,Digital Devices Ltd
42349406,Culture & Enrichment,Purchase of Equipment,24/09/2024,987.84,TOTEBOX LTD
42349407,Culture & Enrichment,Purchase of Equipment,11/11/2024,589,Normans (Burton Upon Trent) Ltd
42349412,Culture & Enrichment,Purchase of Equipment,11/11/2024,1080,Spektrix Ltd
42349412,Culture & Enrichment,Purchase of Equipment,15/11/2024,718.5,North Point Uk Ltd
42349412,Culture & Enrichment,Subscriptions (non staff),20/10/2024,519,TAYLOR & FRANCIS
42349414,Development,Consultancy Services,11/10/2024,8190,Capita Property & Infrastructure Ltd
42349415,Development,Consultancy Services,06/11/2024,6790,Capita Property & Infrastructure Ltd
42349416,Development,Consultancy Services,12/11/2024,650,Redacted
42352516,Development,Consultancy Services,27/11/2024,2483.17,Ove Arup & Partners Limited
30261821,Development,Direct Payments,19/11/2024,32000,Capsticks Solicitors LLP
30261841,Development,Electricity,06/11/2024,556.19,Npower Limited
30261945,Development,Electricity,07/11/2024,590.5,Npower Limited
30261967,Development,Electricity,07/11/2024,814.89,Npower Limited
30262061,Development,Gas,27/11/2024,586.88,Corona Energy Retail 4 Ltd
30262093,Development,Legal & Conveyancing Charges,19/11/2024,606.8,Capsticks Solicitors LLP
30262108,Development,Other Supplies & Services,31/10/2024,800,Energy Auditing Agency Ltd
30262121,Development,Other Supplies & Services,05/11/2024,862.52,Acumen Solutions Ltd
30262133,Development,Other Supplies & Services,20/11/2024,1420,Rightmove Group Limited
30262214,Development,Staff Training Expenses,25/09/2024,525,Royal Institute of British Architects
30262214,Development,Subscriptions (non staff),31/10/2024,1732.64,R.I.C.S
30262214,Development,Subscriptions (non staff),25/11/2024,558,Rics
30262215,Development,Subscriptions (non staff),27/11/2024,558,Rics
30262287,Development Capital,External Professional Fees,29/10/2024,4627,Mason Clark Associates
30262295,Development Capital,External Professional Fees,29/10/2024,61903,Ove Arup & Partners Limited
30262299,Development Capital,External Professional Fees,08/11/2024,7687.75,Alan Wood Partnership
30262303,Development Capital,External Professional Fees,11/11/2024,8104,Mason Clark Associates
30262320,Development Capital,External Professional Fees,11/11/2024,8044.5,Mason Clark Associates
30262326,Development Capital,External Professional Fees,11/11/2024,5082,Mason Clark Associates
30262346,Development Capital,External Professional Fees,15/11/2024,4146.5,Atkins Realis UK Limited
30262352,Development Capital,External Professional Fees,19/11/2024,10528.31,Mace Limited
30262685,Development Capital,External Professional Fees,20/11/2024,10000,Road Safety Support (International) Ltd
30262692,Development Capital,"New Construction, conversion & renovation",28/10/2024,2472,Waterman Infrastucture & Env. Ltd
30262737,Development Capital,"New Construction, conversion & renovation",31/10/2024,363087.06,Esh Construction Ltd
30262970,Development Capital,"New Construction, conversion & renovation",01/11/2024,4987.5,The Creative Core
30263081,Development Capital,"New Construction, conversion & renovation",06/11/2024,56773.14,UK Restoration Services
30263112,Development Capital,"New Construction, conversion & renovation",12/11/2024,143252.18,Galliford Try Construction Limited
30263124,Development Capital,"New Construction, conversion & renovation",21/11/2024,792,Barcham Trees Plc
30263372,Development Capital,"New Construction, conversion & renovation",22/11/2024,4712.24,Linden Nurseries
30263480,Development Capital,"New Construction, conversion & renovation",22/11/2024,2530.32,Linden Nurseries
30263743,Development Capital,"New Construction, conversion & renovation",22/11/2024,4727.84,Linden Nurseries
30264137,Development Capital,Payment of Grants/Advances,28/11/2024,12500,Ladha Enterprises LTD
30264489,Economy,Admin Related IT & Comms,20/10/2024,2274.37,Bt Payment Services Ltd
30264607,Economy,Bus Services,25/05/2024,1725,Stagecoach Services Ltd
30264608,Economy,Bus Services,12/10/2024,8040,Stagecoach Services Ltd
30264610,Economy,Bus Services,12/10/2024,1756,Stagecoach Services Ltd
30264614,Economy,Bus Services,12/10/2024,3916,Stagecoach Services Ltd
30264615,Economy,Bus Services,12/10/2024,4776,Stagecoach Services Ltd
30264617,Economy,Bus Services,12/10/2024,1800,Stagecoach Services Ltd
30264622,Economy,Bus Services,12/10/2024,1072,Stagecoach Services Ltd
30264624,Economy,Bus Services,12/10/2024,1776,Stagecoach Services Ltd
30264625,Economy,Bus Services,12/10/2024,780,Stagecoach Services Ltd
30264630,Economy,Bus Services,12/10/2024,920,Stagecoach Services Ltd
30264737,Economy,Bus Services,12/10/2024,4780,Stagecoach Services Ltd
30264870,Economy,Bus Services,12/10/2024,800,Stagecoach Services Ltd
30267096,Economy,Bus Services,12/10/2024,2658.3,Stagecoach Services Ltd
30260931,Economy,Bus Services,25/10/2024,1702,Stagecoach Services Ltd
30262308,Economy,Bus Services,25/10/2024,2616,Stagecoach Services Ltd
30262371,Economy,Bus Services,25/10/2024,1725,Stagecoach Services Ltd
30262419,Economy,Bus Services,25/10/2024,665,Stagecoach Services Ltd
30262443,Economy,Bus Services,25/10/2024,1095,Stagecoach Services Ltd
30262549,Economy,Bus Services,25/10/2024,3916,Stagecoach Services Ltd
30262602,Economy,Bus Services,25/10/2024,1240,Stagecoach Services Ltd
30262647,Economy,Bus Services,25/10/2024,992,Stagecoach Services Ltd
30262655,Economy,Bus Services,25/10/2024,2869.92,Stagecoach Services Ltd
30262687,Economy,Bus Services,25/10/2024,897,Stagecoach Services Ltd
30262687,Economy,Bus Services,25/10/2024,1694.16,Stagecoach Services Ltd
30262687,Economy,Bus Services,25/10/2024,530,Stagecoach Services Ltd
30262687,Economy,Bus Services,25/10/2024,1072,Stagecoach Services Ltd
30262691,Economy,Bus Services,25/10/2024,1658.4,Stagecoach Services Ltd
30262700,Economy,Bus Services,25/10/2024,648.24,Stagecoach Services Ltd
30262713,Economy,Bus Services,25/10/2024,6912,Stagecoach Services Ltd
30262749,Economy,Bus Services,25/10/2024,4780,Stagecoach Services Ltd
30262962,Economy,Bus Services,25/10/2024,11017,Stagecoach Services Ltd
30262971,Economy,Bus Services,25/10/2024,7705,Stagecoach Services Ltd
30263227,Economy,Bus Services,25/10/2024,2616,Stagecoach Services Ltd
30263423,Economy,Bus Services,25/10/2024,2716,Stagecoach Services Ltd
30263564,Economy,Bus Services,25/10/2024,2507,Stagecoach Services Ltd
30263720,Economy,Bus Services,25/10/2024,621.23,Stagecoach Services Ltd
30264395,Economy,Bus Services,25/10/2024,2716,Stagecoach Services Ltd
30265135,Economy,Bus Services,25/10/2024,1694.16,Stagecoach Services Ltd
30266039,Economy,Bus Services,25/10/2024,648.24,Stagecoach Services Ltd
30260859,Economy,Bus Services,25/10/2024,6624,Stagecoach Services Ltd
30262839,Economy,Bus Services,25/10/2024,6912,Stagecoach Services Ltd
30262896,Economy,Bus Services,25/10/2024,1315.38,Stagecoach Services Ltd
30262898,Economy,Bus Services,25/10/2024,2442,Stagecoach Services Ltd
30262902,Economy,Bus Services,25/10/2024,1658.4,Stagecoach Services Ltd
30262903,Economy,Bus Services,25/10/2024,4577,Stagecoach Services Ltd
30262905,Economy,Bus Services,25/10/2024,780,Stagecoach Services Ltd
30262909,Economy,Bus Services,25/10/2024,4895,Stagecoach Services Ltd
30262914,Economy,Bus Services,25/10/2024,1150,Stagecoach Services Ltd
30262915,Economy,Bus Services,25/10/2024,1912,Stagecoach Services Ltd
30262958,Economy,Bus Services,31/10/2024,21436,Hornsby Travel Services Ltd
30263098,Economy,Bus Services,01/11/2024,1586.52,First South Yorkshire Ltd
30263099,Economy,Bus Services,01/11/2024,1451.52,First South Yorkshire Ltd
30263131,Economy,Bus Services,05/11/2024,780,Hornsby Travel Services Ltd
30263132,Economy,Bus Services,05/11/2024,1580,Hornsby Travel Services Ltd
30263133,Economy,Bus Services,06/11/2024,864,Hornsby Travel Services Ltd
30263136,Economy,Bus Services,09/11/2024,1258,Stagecoach Services Ltd
30263301,Economy,Bus Services,09/11/2024,2590.3,Stagecoach Services Ltd
30263344,Economy,Bus Services,14/11/2024,111630,East Yorkshire Motor Services Ltd
30263355,Economy,Bus Services,26/11/2024,624,Black & White Coaches
30263943,Economy,Concessionary Fares,04/11/2024,688.74,Transport UK East Midlands Limited
30264032,Economy,Concessionary Fares,19/11/2024,79176,Stagecoach Services Limited
30264134,Economy,Concessionary Fares,19/11/2024,4078,East Yorkshire Motor Services Ltd
30264135,Economy,Concessionary Fares,19/11/2024,29692,Hornsby Travel Services Ltd
30264176,Economy,Concessionary Fares,21/11/2024,756.14,Transport UK East Midlands Limited
30264247,Economy,Electricity,03/10/2024,1818.09,Npower Limited
30264260,Economy,Electricity,06/11/2024,1930.54,Npower Limited
30264269,Economy,Examination Fees,31/10/2024,2369.5,Ncfe
30264751,Economy,Examination Fees,11/11/2024,526.5,Gateway Qualifications Limited
30264819,Economy,"Grants, Contributions & Donations Paid Out",29/10/2024,70000,Redacted
30265374,Economy,"Grants, Contributions & Donations Paid Out",07/11/2024,3704.24,The Ropewalk
30265922,Economy,"Grants, Contributions & Donations Paid Out",26/11/2024,519.67,Kirton Lindsey Town Council
30266042,Economy,Heating Oil,14/10/2024,4269.87,Certas Energy
30266219,Economy,IT Software Maintenance,31/10/2024,879.52,Euclid Limited
30266361,Economy,Other Supplies & Services,25/10/2024,900,Brian Smith Business Support & Training
30263084,Economy,Other Supplies & Services,05/11/2024,4630.15,Ongo Communities Ltd
30263100,Economy,Other Supplies & Services,19/11/2024,5606.1,Ongo Communities Ltd
30263106,Economy,Other Supplies & Services,26/11/2024,1763.55,Supplementum Community Training Ltd
30263151,Economy,Payments to Voluntary Organisations,12/11/2024,1175.7,Crosby Together
30263205,Economy,Promotions and Events,20/11/2024,1621.5,Karen Raithby
30263214,Economy,Staff Training Expenses,31/10/2024,783.75,TRAIN AID LTD
30263289,Economy,Traffic Maintenance,04/11/2024,2520,Plowright Community Theatre CIC
30263290,Educational Standards & Early Years,Other Establishments,15/11/2024,2047.5,Eastoft Little Legs
30263300,Educational Standards & Early Years,Other Establishments,15/11/2024,1657.5,Aspiring Minds Hull Limited
30263343,Educational Standards & Early Years,Other Establishments,15/11/2024,3612.37,Coneygarth Farm Day Nursery
30263346,Educational Standards & Early Years,Other Establishments,15/11/2024,783.3,Orange Moon Childcare Community Interest Company
30263348,Educational Standards & Early Years,Other Establishments,15/11/2024,1610.7,Alison Fixter
30263420,Educational Standards & Early Years,Other Establishments,15/11/2024,910,Little Frogs Daycare Ltd
30263486,Educational Standards & Early Years,Other Establishments,15/11/2024,502.32,Stepping Stones Of Scawby
30263591,Educational Standards & Early Years,Other Establishments,15/11/2024,2014.74,Wise Owl Private Day Nurseries Ltd
30263618,Educational Standards & Early Years,Other Establishments,15/11/2024,777,Redacted
30264154,Educational Standards & Early Years,Other Establishments,20/11/2024,633,Childrens Links
30264257,Educational Standards & Early Years,Other Establishments,20/11/2024,877.5,Kingsway Consulting Ltd
30264356,Educational Standards & Early Years,Other Establishments,20/11/2024,1477.14,Little Imps Playgroup
30264457,Educational Standards & Early Years,Other Establishments,20/11/2024,2845.2,Little Rascals Pre-School
30264593,Educational Standards & Early Years,Other Establishments,20/11/2024,854.7,Stepping Stones Of Scawby
30265364,Educational Standards & Early Years,Other Establishments,20/11/2024,2175.6,Redacted
30265514,Educational Standards & Early Years,Other Establishments,26/11/2024,2800,Tim Elwess
30265594,Educational Standards & Early Years,Other Establishments,26/11/2024,2800,Olufemi Stephen Olugbemi
30265743,Educational Standards & Early Years,Other Establishments,26/11/2024,1000,Michal Zaniewicz
30266750,Educational Standards & Early Years,Other Establishments,26/11/2024,2500,Connor Wallis
30266819,Educational Standards & Early Years,Payments to Voluntary Organisations,15/11/2024,1195.2,Little Acorns Pre-School
42349930,Educational Standards & Early Years,Payments to Voluntary Organisations,15/11/2024,1032.5,Panda Play Playgroup
42349931,Educational Standards & Early Years,Payments to Voluntary Organisations,15/11/2024,801.22,Winteringham Under Fives
42349934,Educational Standards & Early Years,Payments to Voluntary Organisations,20/11/2024,559.44,Gunness & Burringham Playgroup
42349935,Educational Standards & Early Years,Payments to Voluntary Organisations,20/11/2024,514.74,Panda Play Playgroup
42349936,Educational Standards & Early Years,Payments to Voluntary Organisations,20/11/2024,1014.58,Wrawby Under Fives Association
42349938,Educational Standards & Early Years,Promotions and Events,24/09/2024,1851.3,Alex Quigley Consultancy Limited
42349939,Environment,Building Rents,04/10/2024,2268,Mr Matthew Jackson
42349942,Environment,Consultancy Services,29/09/2024,3850,Mason Clark Associates
42349944,Environment,Electricity,07/11/2024,976.68,Npower Limited
42349945,Environment,Equipment Hire,23/09/2024,615.87,Truck Loaders Limited
42349946,Environment,Equipment Hire,29/10/2024,1200,CID Trading Limited
42350637,Environment,Equipment Hire,05/11/2024,760.83,Algeco UK Ltd
42350666,Environment,Equipment Maintenance and Repair,29/07/2024,567.8,Sentex Trading Ltd
42350694,Environment,Equipment Maintenance and Repair,22/10/2024,1747.79,Fire Shield Systems Limited
42350700,Environment,Hire of Transport - Non Staff,30/10/2024,3680,Cms Hire Ltd
42350701,Environment,Hire of Transport - Non Staff,31/10/2024,1025.17,DAY'S RENTAL
42350709,Environment,Hire of Transport - Non Staff,31/10/2024,2258.93,Tjs Hire Co (Humberside) Ltd
42350711,Environment,Hire of Transport - Non Staff,31/10/2024,642.14,Tjs Hire Co (Humberside) Ltd
42350773,Environment,Hire of Transport - Non Staff,31/10/2024,5288.16,Riverside Truck Rental Ltd
42350795,Environment,Hire of Transport - Non Staff,31/10/2024,5288.16,Riverside Truck Rental Ltd
