Body Name,Supplier Code,Supplier Name,Transaction Ref/No,Their Ref,Date Paid,Gross Value (Detail),VAT Amount,7CCC - Level 7 Cost Centre Code,7CCN - Level 7 Cost Centre Name,9AC - Level 9 Account Code,9AN - Level 9 Account Name,4CCN - Level 4 Cost Centre Name
Blackpool Council,1019294,Happy Days Lancs Ltd,4855904,0223 3011 3106,22/02/2023,10871.83,0,EYT,Early Years Team,3701,Grants,Children'S Services
Blackpool Council,1019294,Happy Days Lancs Ltd,4855905,0223 1671 3102,22/02/2023,927.51,0,EYT,Early Years Team,3701,Grants,Children'S Services
Blackpool Council,1019294,Happy Days Lancs Ltd,4855906,0223 1671 3106,22/02/2023,7062.58,0,EYT,Early Years Team,3701,Grants,Children'S Services
Blackpool Council,1019294,Happy Days Lancs Ltd,4855909,0223 3011 3109,22/02/2023,7430.87,0,EYT,Early Years Team,3701,Grants,Children'S Services
Blackpool Council,1019294,Happy Days Lancs Ltd,4855910,0223 1671 3109,22/02/2023,6429.58,0,EYT,Early Years Team,3701,Grants,Children'S Services
Blackpool Council,1019294,Happy Days Lancs Ltd,4855911,0223 3011 3102,22/02/2023,1689.22,0,EYT,Early Years Team,3701,Grants,Children'S Services
Blackpool Council,1025883,REDACTED PERSONAL DATA,4855912,0223 3211 3106,22/02/2023,1355.65,0,EYT,Early Years Team,3701,Grants,Children'S Services
Blackpool Council,1025883,REDACTED PERSONAL DATA,4855913,0223 3211 3109,22/02/2023,1192.5,0,EYT,Early Years Team,3701,Grants,Children'S Services
Blackpool Council,1032075,REDACTED PERSONAL DATA,4855914,0223 1725 3109,22/02/2023,317.73,0,EYT,Early Years Team,3701,Grants,Children'S Services
Blackpool Council,1035614,Marton Primary Academy And Nursery,4855916,0223 34 3109,22/02/2023,1671.51,0,EYT,Early Years Team,3701,Grants,Children'S Services
Blackpool Council,1035614,Marton Primary Academy And Nursery,4855918,0223 34 3102,22/02/2023,3217.83,0,EYT,Early Years Team,3701,Grants,Children'S Services
Blackpool Council,1035614,Marton Primary Academy And Nursery,4855919,0223 34 3106,22/02/2023,4851.63,0,EYT,Early Years Team,3701,Grants,Children'S Services
Blackpool Council,1039040,REDACTED PERSONAL DATA,4855920,0223 1730 3106,22/02/2023,1364.97,0,EYT,Early Years Team,3701,Grants,Children'S Services
Blackpool Council,1039040,REDACTED PERSONAL DATA,4855921,0223 1730 3109,22/02/2023,1169.92,0,EYT,Early Years Team,3701,Grants,Children'S Services
Blackpool Council,1047375,Teresa Teddy Nursery,4855922,0223 1849 3106,22/02/2023,4296.93,0,EYT,Early Years Team,3701,Grants,Children'S Services
Blackpool Council,1047375,Teresa Teddy Nursery,4855923,0223 1849 3109,22/02/2023,2314.29,0,EYT,Early Years Team,3701,Grants,Children'S Services
Blackpool Council,1057912,REDACTED PERSONAL DATA,4855927,0223 2353 3109,22/02/2023,406.8,0,EYT,Early Years Team,3701,Grants,Children'S Services
Blackpool Council,1057912,REDACTED PERSONAL DATA,4855928,0223 2353 3106,22/02/2023,406.8,0,EYT,Early Years Team,3701,Grants,Children'S Services
Blackpool Council,1066257,REDACTED PERSONAL DATA,4855929,0223 6123 3106,22/02/2023,585.9,0,EYT,Early Years Team,3701,Grants,Children'S Services
Blackpool Council,1066257,REDACTED PERSONAL DATA,4855930,0223 6123 3109,22/02/2023,585.92,0,EYT,Early Years Team,3701,Grants,Children'S Services
Blackpool Council,1070268,Hawes Side Nursery,4855933,0223 1862 3102,22/02/2023,9306.05,0,EYT,Early Years Team,3701,Grants,Children'S Services
Blackpool Council,1070268,Hawes Side Nursery,4855934,0223 1862 3106,22/02/2023,11792.68,0,EYT,Early Years Team,3701,Grants,Children'S Services
Blackpool Council,1070268,Hawes Side Nursery,4855935,0223 1862 3109,22/02/2023,7437.88,0,EYT,Early Years Team,3701,Grants,Children'S Services
Blackpool Council,1071918,Bebcmat - St Cuthberts Catholic Academy,4855937,0223 42 3106,22/02/2023,5898.78,0,EYT,Early Years Team,3701,Grants,Children'S Services
Blackpool Council,1071918,Bebcmat - St Cuthberts Catholic Academy,4855938,0223 42 3109,22/02/2023,1499.8,0,EYT,Early Years Team,3701,Grants,Children'S Services
Blackpool Council,1071918,Bebcmat - St Cuthberts Catholic Academy,4855939,0223 42 3110,22/02/2023,372.58,0,EYT,Early Years Team,3701,Grants,Children'S Services
Blackpool Council,1071918,Bebcmat - St Cuthberts Catholic Academy,4855940,0223 42 3102,22/02/2023,2900.84,0,EYT,Early Years Team,3701,Grants,Children'S Services
Blackpool Council,1080311,REDACTED PERSONAL DATA,4855946,0223 4571 3102,22/02/2023,485.1,0,EYT,Early Years Team,3701,Grants,Children'S Services
Blackpool Council,1080395,REDACTED PERSONAL DATA,4855950,0223 7447 3106,22/02/2023,463.69,0,EYT,Early Years Team,3701,Grants,Children'S Services
Blackpool Council,1080395,REDACTED PERSONAL DATA,4855951,0223 7447 3109,22/02/2023,350.32,0,EYT,Early Years Team,3701,Grants,Children'S Services
Blackpool Council,1081421,Karly Tuck T/A Aunties Playhouse,4855953,0223 6394 3106,22/02/2023,390.2,0,EYT,Early Years Team,3701,Grants,Children'S Services
Blackpool Council,1081421,Karly Tuck T/A Aunties Playhouse,4855954,0223 6394 3109,22/02/2023,390.24,0,EYT,Early Years Team,3701,Grants,Children'S Services
Blackpool Council,1085368,REDACTED PERSONAL DATA,4855955,0223 7539 3106,22/02/2023,402.28,0,EYT,Early Years Team,3701,Grants,Children'S Services
Blackpool Council,1086148,Chelsea Kindergarten Blackpool Ltd,4855957,0223 1646 3106,22/02/2023,3130.42,0,EYT,Early Years Team,3701,Grants,Children'S Services
Blackpool Council,1086148,Chelsea Kindergarten Blackpool Ltd,4855959,0223 1646 3109,22/02/2023,1750.88,0,EYT,Early Years Team,3701,Grants,Children'S Services
Blackpool Council,1086148,Chelsea Kindergarten Blackpool Ltd,4855960,0223 1646 3102,22/02/2023,1670.9,0,EYT,Early Years Team,3701,Grants,Children'S Services
Blackpool Council,1086245,REDACTED PERSONAL DATA,4855961,0223 7344 3106,22/02/2023,742.2,0,EYT,Early Years Team,3701,Grants,Children'S Services
Blackpool Council,1086245,REDACTED PERSONAL DATA,4855962,0223 7344 3109,22/02/2023,536.56,0,EYT,Early Years Team,3701,Grants,Children'S Services
Blackpool Council,1091532,Westcliff Primary Academy,4855964,0223 52 3106,22/02/2023,2785.72,0,EYT,Early Years Team,3701,Grants,Children'S Services
Blackpool Council,1091532,Westcliff Primary Academy,4855965,0223 52 3109,22/02/2023,1746.18,0,EYT,Early Years Team,3701,Grants,Children'S Services
Blackpool Council,1094002,Waterloo Primary Academy,4855967,0223 106 3106,22/02/2023,8082.85,0,EYT,Early Years Team,3701,Grants,Children'S Services
Blackpool Council,1094002,Waterloo Primary Academy,4855968,0223 106 3109,22/02/2023,991.62,0,EYT,Early Years Team,3701,Grants,Children'S Services
Blackpool Council,1094010,Quality Childcare Ltd T/A Little Rainbows,4855969,0223 6840 3109,22/02/2023,2029.56,0,EYT,Early Years Team,3701,Grants,Children'S Services
Blackpool Council,1094010,Quality Childcare Ltd T/A Little Rainbows,4855970,0223 6840 3102,22/02/2023,4554.55,0,EYT,Early Years Team,3701,Grants,Children'S Services
Blackpool Council,1094010,Quality Childcare Ltd T/A Little Rainbows,4855971,0223 6840 3106,22/02/2023,10079.85,0,EYT,Early Years Team,3701,Grants,Children'S Services
Blackpool Council,1094010,Quality Childcare Ltd T/A Little Rainbows,4855972,0223 6840 3110,22/02/2023,324,0,EYT,Early Years Team,3701,Grants,Children'S Services
Blackpool Council,1094872,West Park Kindergarten (Nursery Grants Only),4855973,0223 6881 3106,22/02/2023,10186.87,0,EYT,Early Years Team,3701,Grants,Children'S Services
Blackpool Council,1094872,West Park Kindergarten (Nursery Grants Only),4855974,0223 6881 3102,22/02/2023,4549.59,0,EYT,Early Years Team,3701,Grants,Children'S Services
Blackpool Council,1094872,West Park Kindergarten (Nursery Grants Only),4855975,0223 6881 3109,22/02/2023,5624.49,0,EYT,Early Years Team,3701,Grants,Children'S Services
Blackpool Council,1096486,Roseacre Primary Academy,4855977,0223 1846 3110,22/02/2023,286.8,0,EYT,Early Years Team,3701,Grants,Children'S Services
Blackpool Council,1096486,Roseacre Primary Academy,4855978,0223 1846 3109,22/02/2023,3964.65,0,EYT,Early Years Team,3701,Grants,Children'S Services
Blackpool Council,1096486,Roseacre Primary Academy,4855979,0223 1846 3106,22/02/2023,8806.23,0,EYT,Early Years Team,3701,Grants,Children'S Services
Blackpool Council,1097950,Planet Kaos Nursery And Preschool Ltd,4855980,0223 10510 3109,22/02/2023,3140.16,0,EYT,Early Years Team,3701,Grants,Children'S Services
Blackpool Council,1097950,Planet Kaos Nursery And Preschool Ltd,4855981,0223 10510 3106,22/02/2023,4694.35,0,EYT,Early Years Team,3701,Grants,Children'S Services
Blackpool Council,1097950,Planet Kaos Nursery And Preschool Ltd,4855982,0223 10510 3102,22/02/2023,3262.3,0,EYT,Early Years Team,3701,Grants,Children'S Services
Blackpool Council,1099469,Blackpool Gateway Academy,4855984,0223 6989 3109,22/02/2023,1206.93,0,EYT,Early Years Team,3701,Grants,Children'S Services
Blackpool Council,1099469,Blackpool Gateway Academy,4855985,0223 6989 3106,22/02/2023,4677.93,0,EYT,Early Years Team,3701,Grants,Children'S Services
Blackpool Council,1099746,Unity Academy,4855989,0223 1856 3106,22/02/2023,6169.39,0,EYT,Early Years Team,3701,Grants,Children'S Services
Blackpool Council,1099746,Unity Academy,4855990,0223 1856 3109,22/02/2023,1378.56,0,EYT,Early Years Team,3701,Grants,Children'S Services
Blackpool Council,1099749,Sea View Trust -  Devonshire Primary Academy,4855991,0223 422 3110,22/02/2023,505.8,0,EYT,Early Years Team,3701,Grants,Children'S Services
Blackpool Council,1099749,Sea View Trust -  Devonshire Primary Academy,4855992,0223 422 3109,22/02/2023,1239.3,0,EYT,Early Years Team,3701,Grants,Children'S Services
Blackpool Council,1099749,Sea View Trust -  Devonshire Primary Academy,4855993,0223 422 3106,22/02/2023,8840.34,0,EYT,Early Years Team,3701,Grants,Children'S Services
Blackpool Council,1101154,Nicola Benton T/A Nic Nic'S Day Care,4855994,0223 7295 3102,22/02/2023,474.53,0,EYT,Early Years Team,3701,Grants,Children'S Services
Blackpool Council,1101154,Nicola Benton T/A Nic Nic'S Day Care,4855995,0223 7295 3106,22/02/2023,596.46,0,EYT,Early Years Team,3701,Grants,Children'S Services
Blackpool Council,1101154,Nicola Benton T/A Nic Nic'S Day Care,4855996,0223 7295 3109,22/02/2023,397.44,0,EYT,Early Years Team,3701,Grants,Children'S Services
Blackpool Council,1102286,REDACTED PERSONAL DATA,4855997,0223 7343 3106,22/02/2023,293.7,0,EYT,Early Years Team,3701,Grants,Children'S Services
Blackpool Council,1102328,The Sea View Trust - Revoe Learning Academy,4855999,0223 38 3106,22/02/2023,8145.06,0,EYT,Early Years Team,3701,Grants,Children'S Services
Blackpool Council,1102328,The Sea View Trust - Revoe Learning Academy,4856000,0223 38 3102,22/02/2023,4511.43,0,EYT,Early Years Team,3701,Grants,Children'S Services
Blackpool Council,1102421,Rachel Dey T/A Pebbles Nursery,4856002,0223 7383 3109,22/02/2023,1215,0,EYT,Early Years Team,3701,Grants,Children'S Services
Blackpool Council,1102421,Rachel Dey T/A Pebbles Nursery,4856003,0223 7383 3106,22/02/2023,2835,0,EYT,Early Years Team,3701,Grants,Children'S Services
Blackpool Council,1102421,Rachel Dey T/A Pebbles Nursery,4856004,0223 7383 3102,22/02/2023,1455.3,0,EYT,Early Years Team,3701,Grants,Children'S Services
Blackpool Council,1102754,Lilliput Kiddie Care - Joint Account,4856007,0223 10308 3106,22/02/2023,4128.58,0,EYT,Early Years Team,3701,Grants,Children'S Services
Blackpool Council,1102754,Lilliput Kiddie Care - Joint Account,4856009,0223 10308 3109,22/02/2023,3189.65,0,EYT,Early Years Team,3701,Grants,Children'S Services
Blackpool Council,1102754,Lilliput Kiddie Care - Joint Account,4856010,0223 10308 3102,22/02/2023,455.24,0,EYT,Early Years Team,3701,Grants,Children'S Services
Blackpool Council,1105813,Dunes Day Nursery And Pre-School,4856012,0223 8880 3106,22/02/2023,7877.09,0,EYT,Early Years Team,3701,Grants,Children'S Services
Blackpool Council,1105813,Dunes Day Nursery And Pre-School,4856013,0223 8880 3102,22/02/2023,1660.34,0,EYT,Early Years Team,3701,Grants,Children'S Services
Blackpool Council,1105813,Dunes Day Nursery And Pre-School,4856014,0223 8880 3109,22/02/2023,5553.95,0,EYT,Early Years Team,3701,Grants,Children'S Services
Blackpool Council,1107913,Layton Pre-School Ltd,4856016,0223 9336 3106,22/02/2023,6761.94,0,EYT,Early Years Team,3701,Grants,Children'S Services
Blackpool Council,1107913,Layton Pre-School Ltd,4856017,0223 9336 3102,22/02/2023,3686.76,0,EYT,Early Years Team,3701,Grants,Children'S Services
Blackpool Council,1107913,Layton Pre-School Ltd,4856018,0223 9336 3109,22/02/2023,606.15,0,EYT,Early Years Team,3701,Grants,Children'S Services
Blackpool Council,1108567,Quality Childcare Ltd,4856019,0223 9460 3106,22/02/2023,6975,0,EYT,Early Years Team,3701,Grants,Children'S Services
Blackpool Council,1108567,Quality Childcare Ltd,4856020,0223 9460 3102,22/02/2023,4743.2,0,EYT,Early Years Team,3701,Grants,Children'S Services
Blackpool Council,1108567,Quality Childcare Ltd,4856022,0223 9460 3109,22/02/2023,810,0,EYT,Early Years Team,3701,Grants,Children'S Services
Blackpool Council,1109399,REDACTED PERSONAL DATA,4856023,0223 9582 3109,22/02/2023,335.72,0,EYT,Early Years Team,3701,Grants,Children'S Services
Blackpool Council,1109399,REDACTED PERSONAL DATA,4856024,0223 9582 3106,22/02/2023,388.04,0,EYT,Early Years Team,3701,Grants,Children'S Services
Blackpool Council,1110048,Iwona Gartside - Happy Faces Childminder,4856026,0223 7242 3109,22/02/2023,1971.36,0,EYT,Early Years Team,3701,Grants,Children'S Services
Blackpool Council,1110048,Iwona Gartside - Happy Faces Childminder,4856027,0223 7242 3106,22/02/2023,2172.2,0,EYT,Early Years Team,3701,Grants,Children'S Services
Blackpool Council,1110048,Iwona Gartside - Happy Faces Childminder,4856028,0223 7242 3102,22/02/2023,513.83,0,EYT,Early Years Team,3701,Grants,Children'S Services
Blackpool Council,1110596,REDACTED PERSONAL DATA,4856029,0223 9948 3109,22/02/2023,390.84,0,EYT,Early Years Team,3701,Grants,Children'S Services
Blackpool Council,1110596,REDACTED PERSONAL DATA,4856031,0223 9948 3106,22/02/2023,390.9,0,EYT,Early Years Team,3701,Grants,Children'S Services
Blackpool Council,1110952,Mereside Primary Academy,4856032,0223 40 3109,22/02/2023,1860.48,0,EYT,Early Years Team,3701,Grants,Children'S Services
Blackpool Council,1110952,Mereside Primary Academy,4856033,0223 40 3102,22/02/2023,1843.38,0,EYT,Early Years Team,3701,Grants,Children'S Services
Blackpool Council,1110952,Mereside Primary Academy,4856034,0223 40 3106,22/02/2023,5677.2,0,EYT,Early Years Team,3701,Grants,Children'S Services
Blackpool Council,1110952,Mereside Primary Academy,4856035,0223 40 3110,22/02/2023,617.4,0,EYT,Early Years Team,3701,Grants,Children'S Services
Blackpool Council,1112288,Norah Hobbs T/A Newton Drive Childcare,4856040,0223 10091 3109,22/02/2023,961.96,0,EYT,Early Years Team,3701,Grants,Children'S Services
Blackpool Council,1112288,Norah Hobbs T/A Newton Drive Childcare,4856041,0223 10091 3106,22/02/2023,961.92,0,EYT,Early Years Team,3701,Grants,Children'S Services
Blackpool Council,1112883,Little George'S Nursery School,4856042,0223 10190 3106,22/02/2023,6975.71,0,EYT,Early Years Team,3701,Grants,Children'S Services
Blackpool Council,1112883,Little George'S Nursery School,4856043,0223 10190 3102,22/02/2023,6548.85,0,EYT,Early Years Team,3701,Grants,Children'S Services
Blackpool Council,1112883,Little George'S Nursery School,4856044,0223 10190 3110,22/02/2023,403.2,0,EYT,Early Years Team,3701,Grants,Children'S Services
Blackpool Council,1112883,Little George'S Nursery School,4856045,0223 10190 3109,22/02/2023,2446.42,0,EYT,Early Years Team,3701,Grants,Children'S Services
Blackpool Council,1116850,Armfield Academy,4856048,0223 10189 3109,22/02/2023,3793.81,0,EYT,Early Years Team,3701,Grants,Children'S Services
Blackpool Council,1116850,Armfield Academy,4856049,0223 10189 3106,22/02/2023,4977.28,0,EYT,Early Years Team,3701,Grants,Children'S Services
Blackpool Council,1117341,Little Blossoms Nursery Ltd,4856052,0223 11126 3106,22/02/2023,6024.45,0,EYT,Early Years Team,3701,Grants,Children'S Services
Blackpool Council,1117341,Little Blossoms Nursery Ltd,4856053,0223 11126 3102,22/02/2023,1897.28,0,EYT,Early Years Team,3701,Grants,Children'S Services
Blackpool Council,1117341,Little Blossoms Nursery Ltd,4856054,0223 11126 3109,22/02/2023,4465.06,0,EYT,Early Years Team,3701,Grants,Children'S Services
Blackpool Council,1118745,Quality Childcare Limited,4856055,0223 11348 3109,22/02/2023,811.89,0,EYT,Early Years Team,3701,Grants,Children'S Services
Blackpool Council,1118745,Quality Childcare Limited,4856057,0223 11348 3106,22/02/2023,5885.55,0,EYT,Early Years Team,3701,Grants,Children'S Services
Blackpool Council,1118745,Quality Childcare Limited,4856058,0223 11348 3102,22/02/2023,4904.9,0,EYT,Early Years Team,3701,Grants,Children'S Services
Blackpool Council,1119910,Angela Rose T/A Nurture-Nannies Child Minding,4856059,0223 11731 3106,22/02/2023,397.83,0,EYT,Early Years Team,3701,Grants,Children'S Services
Blackpool Council,1119910,Angela Rose T/A Nurture-Nannies Child Minding,4856060,0223 11731 3102,22/02/2023,485.1,0,EYT,Early Years Team,3701,Grants,Children'S Services
Blackpool Council,1119911,Nicola Hobbs T/A Newton Drive Childcare 2,4856062,0223 11732 3106,22/02/2023,1156.2,0,EYT,Early Years Team,3701,Grants,Children'S Services
Blackpool Council,1119911,Nicola Hobbs T/A Newton Drive Childcare 2,4856063,0223 11732 3109,22/02/2023,1172.6,0,EYT,Early Years Team,3701,Grants,Children'S Services
Blackpool Council,1120442,Poppy & Jacks Ltd T/A Happy Tots Nursery,4856064,0223 7543 3109,22/02/2023,2596.94,0,EYT,Early Years Team,3701,Grants,Children'S Services
Blackpool Council,1120442,Poppy & Jacks Ltd T/A Happy Tots Nursery,4856065,0223 7543 3110,22/02/2023,404.4,0,EYT,Early Years Team,3701,Grants,Children'S Services
Blackpool Council,1120442,Poppy & Jacks Ltd T/A Happy Tots Nursery,4856066,0223 7543 3102,22/02/2023,10155.32,0,EYT,Early Years Team,3701,Grants,Children'S Services
Blackpool Council,1120442,Poppy & Jacks Ltd T/A Happy Tots Nursery,4856067,0223 7543 3106,22/02/2023,11541.78,0,EYT,Early Years Team,3701,Grants,Children'S Services
Blackpool Council,1123432,Thames Primary Academy,4856068,0223 1857 3110,22/02/2023,548.94,0,EYT,Early Years Team,3701,Grants,Children'S Services
Blackpool Council,1123432,Thames Primary Academy,4856069,0223 1857 3109,22/02/2023,3107.98,0,EYT,Early Years Team,3701,Grants,Children'S Services
Blackpool Council,1123432,Thames Primary Academy,4856070,0223 1857 3106,22/02/2023,8538.72,0,EYT,Early Years Team,3701,Grants,Children'S Services
Blackpool Council,1123432,Thames Primary Academy,4856071,0223 1857 3102,22/02/2023,3411.87,0,EYT,Early Years Team,3701,Grants,Children'S Services
Blackpool Council,1123935,Michild (Blackpool) Ltd T/A Highfield Nursery,4856073,0223 6843 3106,22/02/2023,6298.24,0,EYT,Early Years Team,3701,Grants,Children'S Services
Blackpool Council,1123935,Michild (Blackpool) Ltd T/A Highfield Nursery,4856074,0223 6843 3102,22/02/2023,3444.21,0,EYT,Early Years Team,3701,Grants,Children'S Services
Blackpool Council,1123935,Michild (Blackpool) Ltd T/A Highfield Nursery,4856075,0223 6843 3109,22/02/2023,4964.36,0,EYT,Early Years Team,3701,Grants,Children'S Services
Blackpool Council,1123937,Michild (Bpool) Ltd  T/A Meadow Kindergarten,4856076,0223 1657 3102,22/02/2023,4641.43,0,EYT,Early Years Team,3701,Grants,Children'S Services
Blackpool Council,1123937,Michild (Bpool) Ltd  T/A Meadow Kindergarten,4856077,0223 1657 3110,22/02/2023,354.68,0,EYT,Early Years Team,3701,Grants,Children'S Services
Blackpool Council,1123937,Michild (Bpool) Ltd  T/A Meadow Kindergarten,4856078,0223 1657 3109,22/02/2023,7503.25,0,EYT,Early Years Team,3701,Grants,Children'S Services
Blackpool Council,1123937,Michild (Bpool) Ltd  T/A Meadow Kindergarten,4856079,0223 1657 3106,22/02/2023,11956.68,0,EYT,Early Years Team,3701,Grants,Children'S Services
Blackpool Council,1123938,Michild (Blackpool) Ltd T/A Moorevilla,4856080,0223 1658 3106,22/02/2023,8239.7,0,EYT,Early Years Team,3701,Grants,Children'S Services
Blackpool Council,1123938,Michild (Blackpool) Ltd T/A Moorevilla,4856081,0223 1658 3102,22/02/2023,636.46,0,EYT,Early Years Team,3701,Grants,Children'S Services
Blackpool Council,1123938,Michild (Blackpool) Ltd T/A Moorevilla,4856083,0223 1658 3109,22/02/2023,7186.09,0,EYT,Early Years Team,3701,Grants,Children'S Services
Blackpool Council,1123939,Michild (Blackpool) Ltd  T/A Newhouse Nursery,4856084,0223 10595 3102,22/02/2023,3347.83,0,EYT,Early Years Team,3701,Grants,Children'S Services
Blackpool Council,1123939,Michild (Blackpool) Ltd  T/A Newhouse Nursery,4856085,0223 10595 3106,22/02/2023,8492.67,0,EYT,Early Years Team,3701,Grants,Children'S Services
Blackpool Council,1123939,Michild (Blackpool) Ltd  T/A Newhouse Nursery,4856087,0223 10595 3109,22/02/2023,3558.09,0,EYT,Early Years Team,3701,Grants,Children'S Services
Blackpool Council,1130818,Kids Planet Day Nurseries Ltd-Bluebell Lodge,4856088,0223 1644 3109,22/02/2023,3701.74,0,EYT,Early Years Team,3701,Grants,Children'S Services
Blackpool Council,1130818,Kids Planet Day Nurseries Ltd-Bluebell Lodge,4856090,0223 1644 3102,22/02/2023,3434.29,0,EYT,Early Years Team,3701,Grants,Children'S Services
Blackpool Council,1130818,Kids Planet Day Nurseries Ltd-Bluebell Lodge,4856091,0223 1644 3106,22/02/2023,4870.17,0,EYT,Early Years Team,3701,Grants,Children'S Services
Blackpool Council,1130821,Kids Planet Day Nurseries Ltd-Butterfly Lodge,4856092,0223 8882 3106,22/02/2023,7901.48,0,EYT,Early Years Team,3701,Grants,Children'S Services
Blackpool Council,1130821,Kids Planet Day Nurseries Ltd-Butterfly Lodge,4856093,0223 8882 3102,22/02/2023,2296.35,0,EYT,Early Years Team,3701,Grants,Children'S Services
Blackpool Council,1130821,Kids Planet Day Nurseries Ltd-Butterfly Lodge,4856095,0223 8882 3109,22/02/2023,6029.85,0,EYT,Early Years Team,3701,Grants,Children'S Services
Blackpool Council,1134616,Margaret Campbell T/A Caterpillar Childcare,4856098,0223 14238 3106,22/02/2023,575.69,0,EYT,Early Years Team,3701,Grants,Children'S Services
Blackpool Council,1134616,Margaret Campbell T/A Caterpillar Childcare,4856099,0223 14238 3109,22/02/2023,383.84,0,EYT,Early Years Team,3701,Grants,Children'S Services
Blackpool Council,1136054,Little Dreamers Nursery Limited,4856100,0223 14538 3102,22/02/2023,3972.86,0,EYT,Early Years Team,3701,Grants,Children'S Services
Blackpool Council,1136054,Little Dreamers Nursery Limited,4856101,0223 14538 3106,22/02/2023,2551.47,0,EYT,Early Years Team,3701,Grants,Children'S Services
Blackpool Council,1136054,Little Dreamers Nursery Limited,4856102,0223 14538 3109,22/02/2023,981.16,0,EYT,Early Years Team,3701,Grants,Children'S Services
Blackpool Council,1136421,Teepee Childcare Ltd,4856104,0223 1668 3109,22/02/2023,533.6,0,EYT,Early Years Team,3701,Grants,Children'S Services
Blackpool Council,1136421,Teepee Childcare Ltd,4856106,0223 1668 3106,22/02/2023,3381.55,0,EYT,Early Years Team,3701,Grants,Children'S Services
Blackpool Council,1136421,Teepee Childcare Ltd,4856107,0223 1668 3102,22/02/2023,4167.33,0,EYT,Early Years Team,3701,Grants,Children'S Services
Blackpool Council,1137856,Home From Home Childminding Blackpool,4856108,0223 14800 3106,22/02/2023,408.1,0,EYT,Early Years Team,3701,Grants,Children'S Services
Blackpool Council,1137856,Home From Home Childminding Blackpool,4856109,0223 14800 3102,22/02/2023,485.1,0,EYT,Early Years Team,3701,Grants,Children'S Services
Blackpool Council,1137856,Home From Home Childminding Blackpool,4856111,0223 14800 3109,22/02/2023,333.92,0,EYT,Early Years Team,3701,Grants,Children'S Services
Blackpool Council,1006096,Autism Initiatives Uk,4856121,554329,22/02/2023,5338.6,0,MFABE,Supported & Other Accom,4201,Joint Authorities,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4856122,554380,22/02/2023,2257.92,0,MFABE,Supported & Other Accom,4201,Joint Authorities,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4856123,554346,22/02/2023,5347.44,0,MHABE,Home Care,4201,Joint Authorities,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4856124,554338,22/02/2023,5348.02,0,MHABE,Home Care,4201,Joint Authorities,Adult & Families
Blackpool Council,1006767,Ryecourt Nursing Home,4856125,554456,22/02/2023,36281.28,0,MVCBE,Supported & Other Accommodatio,4201,Joint Authorities,Adult & Families
Blackpool Council,1006767,Ryecourt Nursing Home,4856126,554454,22/02/2023,7725.8,0,MVDBE,Supported & Other Accommodatio,4201,Joint Authorities,Adult & Families
Blackpool Council,1006767,Ryecourt Nursing Home,4856127,554383,22/02/2023,4522.04,0,MFABE,Supported & Other Accom,4201,Joint Authorities,Adult & Families
Blackpool Council,1006767,Ryecourt Nursing Home,4856128,554400,22/02/2023,2601.8,0,MFBBE,Supported & Other Accom,4201,Joint Authorities,Adult & Families
Blackpool Council,1006767,Ryecourt Nursing Home,4856129,554401,22/02/2023,3455.24,0,MFCBE,Supported & Other Accom,4201,Joint Authorities,Adult & Families
Blackpool Council,1006767,Ryecourt Nursing Home,4856131,554333,22/02/2023,3028.52,0,MFCBE,Supported & Other Accom,4201,Joint Authorities,Adult & Families
Blackpool Council,1006843,Zion Care (St Albans) Ltd,4856132,554450,22/02/2023,4617.52,0,MGBBE,Supported & Other Accom,4201,Joint Authorities,Adult & Families
Blackpool Council,1007458,Prory Court Developments,4856133,554410,22/02/2023,1552.74,0,MGDBE,Supported & Other Accom,4201,Joint Authorities,Adult & Families
Blackpool Council,1007854,Nightingales Care Limited,4856134,554330,22/02/2023,1689.14,0,MGCBE,Supported & Other Accom,4201,Joint Authorities,Adult & Families
Blackpool Council,1008101,Deafway,4856135,554355,22/02/2023,2736.84,0,MFBBE,Supported & Other Accom,4201,Joint Authorities,Adult & Families
Blackpool Council,1008395,Langley House Trust,4856136,554436,22/02/2023,3235.04,0,MFABE,Supported & Other Accom,4201,Joint Authorities,Adult & Families
Blackpool Council,1008395,Langley House Trust,4856137,554347,22/02/2023,3666.36,0,MFABE,Supported & Other Accom,4201,Joint Authorities,Adult & Families
Blackpool Council,1008590,St Stephens Care Home,4856138,554350,22/02/2023,2586.64,0,MFBBE,Supported & Other Accom,4201,Joint Authorities,Adult & Families
Blackpool Council,1008590,St Stephens Care Home,4856139,554419,22/02/2023,3455.44,0,MFABE,Supported & Other Accom,4201,Joint Authorities,Adult & Families
Blackpool Council,1008671,North Shore Nursing Home,4856140,554343,22/02/2023,2586.64,0,MGCBE,Supported & Other Accom,4201,Joint Authorities,Adult & Families
Blackpool Council,1008671,North Shore Nursing Home,4856141,554402,22/02/2023,2601.8,0,MFCBE,Supported & Other Accom,4201,Joint Authorities,Adult & Families
Blackpool Council,1008671,North Shore Nursing Home,4856142,554337,22/02/2023,3881.96,0,MFABE,Supported & Other Accom,4201,Joint Authorities,Adult & Families
