Year,Month,Month Name,Paym Acc Date,Cclvl4 Desc,Account Desc,Vendor Name,Distrib Amount SUM
2023,6,JUNE,45103,HRA Operating Budgets,Other Supplies & Services,R G COKER LTD,840
2023,6,JUNE,45085,Director Environment And Leisure (Residents),Equipment Maintenance,R M T TYRES LTD,4643.900000000001
2023,6,JUNE,45086,Head of Procurement and Commissioning,Vehicle Repairs And Maintenance,R M T TYRES LTD,14673.7
2023,6,JUNE,45106,Capital Programme and Planned Works - Schools,Contract  - Building Works,R. C. CUTTING & CO. LIMITED T/A CUTTINGS,1345
2023,6,JUNE,45082,Head of Looked After Children and Care Leavers,Residential Homes,RAISE HOUSE LIMITED,20000
2023,6,JUNE,45083,Capital Programme and Planned Works - Schools,External Project Consultant Fees,RAM BUILDING CONSULTANCY LTD,1254.4
2023,6,JUNE,45099,Capital Programme and Planned Works - Schools,External Project Consultant Fees,RAM BUILDING CONSULTANCY LTD,940.8000000000001
2023,6,JUNE,45107,HRA Operating Budgets,Buildings Maint Day To Day,RE-GEN (M&E SERVICES) LTD,3605.6
2023,6,JUNE,45092,HRA Operating Budgets,Buildings Maint Day To Day,RE-GEN (M&E SERVICES) LTD,7073.6
2023,6,JUNE,45090,HRA Operating Budgets,Buildings Maint Day To Day,RE-GEN (M&E SERVICES) LTD,955.1800000000001
2023,6,JUNE,45086,HRA Operating Budgets,Buildings Maint Day To Day,RE-GEN (M&E SERVICES) LTD,2625.5
2023,6,JUNE,45085,HRA Operating Budgets,Buildings Maint Day To Day,RE-GEN (M&E SERVICES) LTD,4635.08
2023,6,JUNE,45092,HRA Operating Budgets,Building Maint Service Contracts,RE-GEN (M&E SERVICES) LTD,663.2
2023,6,JUNE,45106,Director Operational Assets,Buildings Maint Day To Day,RE-GEN (M&E SERVICES) LTD,2281.5
2023,6,JUNE,45099,Director Operational Assets,Buildings Maint Day To Day,RE-GEN (M&E SERVICES) LTD,1154.8700000000001
2023,6,JUNE,45098,Director Operational Assets,Buildings Maint Day To Day,RE-GEN (M&E SERVICES) LTD,725.2
2023,6,JUNE,45089,Director Operational Assets,Buildings Maint Day To Day,RE-GEN (M&E SERVICES) LTD,701.6
2023,6,JUNE,45085,Director Operational Assets,Buildings Maint Day To Day,RE-GEN (M&E SERVICES) LTD,615
2023,6,JUNE,45107,Director Operational Assets,Building Maint Service Contracts,RE-GEN (M&E SERVICES) LTD,2687
2023,6,JUNE,45089,Director Operational Assets,Building Maint Service Contracts,RE-GEN (M&E SERVICES) LTD,12243.7
2023,6,JUNE,45085,HRA Operating Budgets,Buildings Maint Day To Day,RE-GEN (UK) CONSTRUCTION LTD,8599.01
2023,6,JUNE,45083,ASC Placements,Long Term - Residential,REACH LTD,49305.76
2023,6,JUNE,45106,Head of Youth Justice and Adolescent Development,Training Resources,REALTIME COUNSELLING,1412.5
2023,6,JUNE,45084,ASC Placements,Long Term - Community: Supported Living,REAMCARE LTD T/A THE LIGHTHOUSE,18473.920000000002
2023,6,JUNE,45079,SEND,Ind Spec Schools Placements,RED BALLOON NW LONDON,264453.37
2023,6,JUNE,45083,Head of Looked After Children and Care Leavers,Residential Homes,REGIONAL THERAPEUTIC HOMES,23619.38
2023,6,JUNE,45098,Head of Looked After Children and Care Leavers,Residential Homes,REGIONAL THERAPEUTIC HOMES,23205
2023,6,JUNE,45089,ASC Placements,Long Term - Residential,RESIDENTIAL CARE PROVIDERS LTD,7196.2
2023,6,JUNE,45096,ASC Placements,Long Term - Community: Other Long Term Support,RESIDENTIAL CARE SERVICES LTD,5384
2023,6,JUNE,45096,HRA Operating Budgets,Buildings Maint Day To Day,RGE SERVICES LTD,13712.83
2023,6,JUNE,45105,HRA Operating Budgets,Building Maint Service Contracts,RGE SERVICES LTD,5855
2023,6,JUNE,45096,HRA Operating Budgets,Building Maint Service Contracts,RGE SERVICES LTD,8585.25
2023,6,JUNE,45107,"Director Planning, Regeneration and Environment",Private Contractors,RICARDO-AEA LTD,8060
2023,6,JUNE,45082,ASC Placements,Long Term - Residential,RICHARDSON CARE HOLDINGS LIMITED,15692
2023,6,JUNE,45096,ASC Placements,Long Term - Residential,RIVERSIDE REST HOME,2476.7200000000003
2023,6,JUNE,45103,ASC Placements,Client Support,RNJ CARE LIMITED,205.20000000000002
2023,6,JUNE,45103,ASC Placements,Long Term - Residential,RNJ CARE LIMITED,28909.48
2023,6,JUNE,45103,ASC Placements,Long Term - Residential Respite,RNJ CARE LIMITED,1728.57
2023,6,JUNE,45103,ASC Placements,Short Term - Residential,RNJ CARE LIMITED,13644.36
2023,6,JUNE,45079,Head of Procurement and Commissioning,Vehicle Damage,ROBBINGS MOTORS,3476.89
2023,6,JUNE,45103,SEND,Ind Spec Schools Placements,ROEHAMPTON LODGE PRIORY,26164.4
2023,6,JUNE,45096,ASC Placements,Long Term - Residential,ROSELOCK LTD,6019.88
2023,6,JUNE,45097,ASC Placements,Long Term - Residential,ROSELOCK LTD,6019.88
2023,6,JUNE,45107,Capital Programme and Planned Works - Programmes,Contract  - Building Works,ROSEWOOD LIMITED,2297.2000000000003
2023,6,JUNE,45107,Provider and Commissioned Care (DSG),Grants,ROSEWOOD MONTESSORI NURSERY SCH,873.19
2023,6,JUNE,45079,Provider and Commissioned Care (DSG),Grants,ROSEWOOD MONTESSORI NURSERY SCH,873.19
2023,6,JUNE,45107,DSG Corporate Items,Grants,ROSEWOOD MONTESSORI NURSERY SCH,5320.71
2023,6,JUNE,45079,DSG Corporate Items,Grants,ROSEWOOD MONTESSORI NURSERY SCH,5273.31
2023,6,JUNE,45078,Head of Child & Family Development (HSC),Other La Recoupment,ROYAL BOROUGH OF KENSINGTON & CHELSEA,55950
2023,6,JUNE,45090,Head of Child & Family Development (HSC),Other La Recoupment,ROYAL BOROUGH OF KENSINGTON & CHELSEA,9450
2023,6,JUNE,45098,Director of Health and Public Health,Subscriptions,ROYAL FREE LONDON NHS FOUNDATION TRUST,10849
2023,6,JUNE,45085,Head of Business Administration,Postage and Courier Services,ROYAL MAIL,9826.92
2023,6,JUNE,45096,Head of Business Administration,Postage and Courier Services,ROYAL MAIL,3530.9300000000003
2023,6,JUNE,45089,ASC Placements,Long Term - Supported Accommodation - Rent,RPABBIS LTD,5852
2023,6,JUNE,45084,Director Environment And Leisure (Residents),Tree Maintenance,RSK HI-LINE LTD,9903.33
2023,6,JUNE,45098,Director Environment And Leisure (Residents),Tree Maintenance,RSK HI-LINE LTD,539.58
2023,6,JUNE,45100,Director Environment And Leisure (Residents),Tree Maintenance,RSK HI-LINE LTD,1311.93
2023,6,JUNE,45105,Director Environment And Leisure (Residents),Tree Maintenance,RSK HI-LINE LTD,1081.63
2023,6,JUNE,45089,ASC Placements,Long Term - Nursing,RUISLIP NURSING HOME,41523.76
2023,6,JUNE,45107,Provider and Commissioned Care (DSG),Grants,RUISLIP STARS NURSERIES LTD,1853.67
2023,6,JUNE,45079,Provider and Commissioned Care (DSG),Grants,RUISLIP STARS NURSERIES LTD,1853.67
2023,6,JUNE,45107,DSG Corporate Items,Grants,RUISLIP STARS NURSERIES LTD,13133.95
2023,6,JUNE,45079,DSG Corporate Items,Grants,RUISLIP STARS NURSERIES LTD,11108.95
2023,6,JUNE,45100,SEND,Therapy,RUTH ROGERS,960
2023,6,JUNE,45096,ASC Placements,Long Term - Residential,RYEFIELD COURT CARE LIMITED,49375.64
2023,6,JUNE,45104,ASC Placements,Long Term - Residential,RYEFIELD COURT CARE LIMITED,47984.28
2023,6,JUNE,45096,ASC Placements,Short Term - Residential,RYEFIELD COURT CARE LIMITED,6600
2023,6,JUNE,45089,Head of Looked After Children and Care Leavers,Semi-Independent / Independent,SAAIL (SUPPORTED ACCOMMODATION AND INDEPENDENT LIVING LTD),3710
2023,6,JUNE,45082,Head of Looked After Children and Care Leavers,Semi-Independent / Independent,SAFE DWELLINGS LTD,4600
2023,6,JUNE,45089,Head of Looked After Children and Care Leavers,Semi-Independent / Independent,SAFE DWELLINGS LTD,2428.57
2023,6,JUNE,45104,ASC Placements,Long Term ­ Community: Live In Care,SAHAN CARES LTD,1680
2023,6,JUNE,45096,ASC Placements,Long Term ­ Community: Live In Care,SAHAN CARES LTD,1680
2023,6,JUNE,45089,ASC Placements,Long Term ­ Community: Live In Care,SAHAN CARES LTD,1680
2023,6,JUNE,45082,ASC Placements,Long Term ­ Community: Live In Care,SAHAN CARES LTD,1680
2023,6,JUNE,45104,ASC Placements,Long Term - Community: Homecare,SAHAN CARES LTD,21006.600000000002
2023,6,JUNE,45096,ASC Placements,Long Term - Community: Homecare,SAHAN CARES LTD,21423.24
2023,6,JUNE,45089,ASC Placements,Long Term - Community: Homecare,SAHAN CARES LTD,20884.65
2023,6,JUNE,45082,ASC Placements,Long Term - Community: Homecare,SAHAN CARES LTD,21750.02
2023,6,JUNE,45089,Head of Looked After Children and Care Leavers,Client Rents U18,SAINT NICHOLAS PLACE,7720
2023,6,JUNE,45082,ASC Placements,Long Term - Residential Respite,SALISBURY SUPPORT 4 AUTISM LIMITED,17182.88
2023,6,JUNE,45079,DSG Corporate Items,Grants,SAMEERA'S LITTLE STARS,1333.8
2023,6,JUNE,45107,DSG Corporate Items,Grants,SAMEERA'S LITTLE STARS,1333.8
2023,6,JUNE,45105,Head of Learning Disability and Mental Health Services,Other Employee Expenses,SANCTUARY PERSONNEL LTD,4632.84
2023,6,JUNE,45100,Head of Learning Disability and Mental Health Services,Agency And Contract Staff,SANCTUARY PERSONNEL LTD,7931.29
2023,6,JUNE,45093,Head of Learning Disability and Mental Health Services,Agency And Contract Staff,SANCTUARY PERSONNEL LTD,5714.34
2023,6,JUNE,45086,Head of Learning Disability and Mental Health Services,Agency And Contract Staff,SANCTUARY PERSONNEL LTD,9075
2023,6,JUNE,45079,Head of Learning Disability and Mental Health Services,Agency And Contract Staff,SANCTUARY PERSONNEL LTD,6166.63
2023,6,JUNE,45100,Head of Hospital and Localities Services,Agency And Contract Staff,SANCTUARY PERSONNEL LTD,5803.78
2023,6,JUNE,45093,Head of Hospital and Localities Services,Agency And Contract Staff,SANCTUARY PERSONNEL LTD,5803.78
2023,6,JUNE,45086,Head of Hospital and Localities Services,Agency And Contract Staff,SANCTUARY PERSONNEL LTD,4348.1900000000005
2023,6,JUNE,45079,Head of Hospital and Localities Services,Agency And Contract Staff,SANCTUARY PERSONNEL LTD,8536.2
2023,6,JUNE,45100,Head of Health and Strategic Partnership,Agency And Contract Staff,SANCTUARY PERSONNEL LTD,1398.25
2023,6,JUNE,45093,Head of Health and Strategic Partnership,Agency And Contract Staff,SANCTUARY PERSONNEL LTD,4670.88
2023,6,JUNE,45079,Head of Looked After Children and Care Leavers,Agency And Contract Staff,SANCTUARY PERSONNEL LTD,5165.81
2023,6,JUNE,45086,Head of Looked After Children and Care Leavers,Agency And Contract Staff,SANCTUARY PERSONNEL LTD,4182.11
2023,6,JUNE,45093,Head of Looked After Children and Care Leavers,Agency And Contract Staff,SANCTUARY PERSONNEL LTD,5185.49
2023,6,JUNE,45100,Head of Looked After Children and Care Leavers,Agency And Contract Staff,SANCTUARY PERSONNEL LTD,5116.29
2023,6,JUNE,45086,Head of SEND & Inclusion,Agency And Contract Staff,SANCTUARY PERSONNEL LTD,8632.9
2023,6,JUNE,45093,Head of SEND & Inclusion,Agency And Contract Staff,SANCTUARY PERSONNEL LTD,1342.5
2023,6,JUNE,45100,Head of SEND & Inclusion,Agency And Contract Staff,SANCTUARY PERSONNEL LTD,2013.75
2023,6,JUNE,45079,Head of Safeguarding Adults,Agency And Contract Staff,SANCTUARY PERSONNEL LTD,3846.59
2023,6,JUNE,45086,Head of Safeguarding Adults,Agency And Contract Staff,SANCTUARY PERSONNEL LTD,3804.91
2023,6,JUNE,45093,Head of Safeguarding Adults,Agency And Contract Staff,SANCTUARY PERSONNEL LTD,4057.37
2023,6,JUNE,45100,Head of Safeguarding Adults,Agency And Contract Staff,SANCTUARY PERSONNEL LTD,2408.77
2023,6,JUNE,45079,Director Adult Services and Health,Agency And Contract Staff,SANCTUARY PERSONNEL LTD,3250
2023,6,JUNE,45086,Director Adult Services and Health,Agency And Contract Staff,SANCTUARY PERSONNEL LTD,2600
2023,6,JUNE,45093,Director Adult Services and Health,Agency And Contract Staff,SANCTUARY PERSONNEL LTD,3250
2023,6,JUNE,45100,Director Adult Services and Health,Agency And Contract Staff,SANCTUARY PERSONNEL LTD,3250
2023,6,JUNE,45079,"Director Safeguarding, Quality Assurance and Partnerships",Agency And Contract Staff,SANCTUARY PERSONNEL LTD,934.21
2023,6,JUNE,45086,"Director Safeguarding, Quality Assurance and Partnerships",Agency And Contract Staff,SANCTUARY PERSONNEL LTD,934.21
2023,6,JUNE,45093,"Director Safeguarding, Quality Assurance and Partnerships",Agency And Contract Staff,SANCTUARY PERSONNEL LTD,700.66
2023,6,JUNE,45100,"Director Safeguarding, Quality Assurance and Partnerships",Agency And Contract Staff,SANCTUARY PERSONNEL LTD,1868.42
2023,6,JUNE,45079,Head of Child & Family Development (HSC),Agency And Contract Staff,SANCTUARY PERSONNEL LTD,814.44
2023,6,JUNE,45093,Head of Child & Family Development (HSC),Agency And Contract Staff,SANCTUARY PERSONNEL LTD,1851
2023,6,JUNE,45100,Head of Child & Family Development (HSC),Agency And Contract Staff,SANCTUARY PERSONNEL LTD,1073.58
2023,6,JUNE,45079,Head of Health and Strategic Partnership,Agency And Contract Staff,SANCTUARY PERSONNEL LTD,1398.25
2023,6,JUNE,45100,Head of First Response & Out of Hours Social Work,Agency And Contract Staff,SANCTUARY PERSONNEL LTD,16108.54
2023,6,JUNE,45093,Head of First Response & Out of Hours Social Work,Agency And Contract Staff,SANCTUARY PERSONNEL LTD,19673.12
2023,6,JUNE,45086,Head of First Response & Out of Hours Social Work,Agency And Contract Staff,SANCTUARY PERSONNEL LTD,19159.8
2023,6,JUNE,45079,Head of First Response & Out of Hours Social Work,Agency And Contract Staff,SANCTUARY PERSONNEL LTD,16959.19
2023,6,JUNE,45093,Head of Court and Specialist Services,Agency And Contract Staff,SANCTUARY PERSONNEL LTD,2814.41
2023,6,JUNE,45086,Head of Court and Specialist Services,Agency And Contract Staff,SANCTUARY PERSONNEL LTD,2259.12
2023,6,JUNE,45079,Head of Court and Specialist Services,Agency And Contract Staff,SANCTUARY PERSONNEL LTD,2814.41
2023,6,JUNE,45100,Head of Children in Need of Help and Protection,Agency And Contract Staff,SANCTUARY PERSONNEL LTD,11258.77
2023,6,JUNE,45093,Head of Children in Need of Help and Protection,Agency And Contract Staff,SANCTUARY PERSONNEL LTD,15389.81
2023,6,JUNE,45086,Head of Children in Need of Help and Protection,Agency And Contract Staff,SANCTUARY PERSONNEL LTD,18912.44
2023,6,JUNE,45079,Head of Children in Need of Help and Protection,Agency And Contract Staff,SANCTUARY PERSONNEL LTD,11859.03
2023,6,JUNE,45084,ASC Placements,Long Term - Community: Other - Outreach,SANTA CARE HOMES,2970
2023,6,JUNE,45084,ASC Placements,Long Term - Community: Supported Living,SANTA CARE HOMES,2400
2023,6,JUNE,45100,Head of ICT,Support and Maintenance Renewals,SAP (UK) LTD,27108.440000000002
2023,6,JUNE,45084,Director Housing,B&B Hotel Costs,SATIN PROPERTIES LTD,1170
2023,6,JUNE,45083,Head of Children in Need of Help and Protection,Client Rents,SATIN PROPERTIES LTD,1140
2023,6,JUNE,45100,Head of Children in Need of Help and Protection,Client Rents,SATIN PROPERTIES LTD,1410
2023,6,JUNE,45083,Capital Programme and Planned Works - Housing,Other External Fees,SAVILLS ( UK) LIMITED,27000
2023,6,JUNE,45100,Capital Programme and Planned Works - Schools,External Project Consultant Fees,SAVILLS ( UK) LIMITED,1150
2023,6,JUNE,45107,Director Environment And Leisure (Residents),Private Contractors,SCAFFOLDING ACCESS LIMITED,11630
2023,6,JUNE,45103,ASC Placements,Long Term - Community: Other - Outreach,SCS HOTLINE LTD,1568.57
2023,6,JUNE,45096,ASC Placements,Long Term - Community: Other - Outreach,SCS HOTLINE LTD,1568.57
2023,6,JUNE,45089,ASC Placements,Long Term - Community: Other - Outreach,SCS HOTLINE LTD,1541.27
2023,6,JUNE,45083,ASC Placements,Long Term - Community: Other - Outreach,SCS HOTLINE LTD,1576.51
2023,6,JUNE,45104,ASC Placements,Long Term - Community: Homecare,SCS HOTLINE LTD,1019.2
2023,6,JUNE,45103,ASC Placements,Long Term - Community: Homecare,SCS HOTLINE LTD,17222.22
2023,6,JUNE,45097,ASC Placements,Long Term - Community: Homecare,SCS HOTLINE LTD,1019.2
2023,6,JUNE,45096,ASC Placements,Long Term - Community: Homecare,SCS HOTLINE LTD,15147.23
2023,6,JUNE,45090,ASC Placements,Long Term - Community: Homecare,SCS HOTLINE LTD,1019.2
2023,6,JUNE,45089,ASC Placements,Long Term - Community: Homecare,SCS HOTLINE LTD,16854.420000000002
2023,6,JUNE,45083,ASC Placements,Long Term - Community: Homecare,SCS HOTLINE LTD,16088.25
2023,6,JUNE,45082,ASC Placements,Long Term - Community: Homecare,SCS HOTLINE LTD,2038.4
2023,6,JUNE,45107,Director Community Safety And Enforcement,Private Contractors,SDK ENVIRONMENTAL LTD,3300
2023,6,JUNE,45104,Head of Health and Strategic Partnership,B&B Hotel Costs,SECURED LETS LTD,1183
2023,6,JUNE,45097,Head of Health and Strategic Partnership,B&B Hotel Costs,SECURED LETS LTD,1183
2023,6,JUNE,45090,Head of Health and Strategic Partnership,B&B Hotel Costs,SECURED LETS LTD,1183
2023,6,JUNE,45083,Head of Health and Strategic Partnership,B&B Hotel Costs,SECURED LETS LTD,1183
2023,6,JUNE,45085,Director Housing,Buildings Maint Day To Day,SECURED LETS LTD,2450
2023,6,JUNE,45107,Director Housing,B&B Hotel Costs,SECURED LETS LTD,1680
2023,6,JUNE,45104,Director Housing,B&B Hotel Costs,SECURED LETS LTD,20234
2023,6,JUNE,45097,Director Housing,B&B Hotel Costs,SECURED LETS LTD,15554
2023,6,JUNE,45092,Director Housing,B&B Hotel Costs,SECURED LETS LTD,1610
2023,6,JUNE,45091,Director Housing,B&B Hotel Costs,SECURED LETS LTD,5886
2023,6,JUNE,45090,Director Housing,B&B Hotel Costs,SECURED LETS LTD,16874
2023,6,JUNE,45083,Director Housing,B&B Hotel Costs,SECURED LETS LTD,15492
2023,6,JUNE,45082,Director Housing,B&B Hotel Costs,SECURED LETS LTD,595
2023,6,JUNE,45098,ASC Placements,Long Term - Residential,SENAD WINSLOW COURT LIMITED,23748.48
2023,6,JUNE,45105,Director Community Safety And Enforcement,Private Contractors,SENLAC ASSOCIATES,44590.07
2023,6,JUNE,45082,ASC Placements,Long Term - Community: Other Long Term Support,SENSE,4048.4
2023,6,JUNE,45082,ASC Placements,Long Term - Residential,SENSE,57639.08
2023,6,JUNE,45089,ASC Placements,Long Term - Residential,SEQUENCE CARE LIMITED,15965.08
2023,6,JUNE,45079,DSG Corporate Items,Grants,SERVICE FUNDS R A F NORTHOLT,2397.1
2023,6,JUNE,45107,DSG Corporate Items,Grants,SERVICE FUNDS R A F NORTHOLT,2397.1
2023,6,JUNE,45082,ASC Placements,Long Term - Community: Supported Living,SEVA CARE GROUP LIMITED,5208
2023,6,JUNE,45082,ASC Placements,Long Term - Residential,SEVA CARE GROUP LIMITED,7503.360000000001
2023,6,JUNE,45089,ASC Placements,Long Term - Residential Respite,SEVA CARE GROUP LIMITED,4040
2023,6,JUNE,45083,ASC Placements,Long Term - Community: Other Long Term Support,"SEVA EDUCATION, HEALTH & CARE LTD",720
2023,6,JUNE,45089,ASC Placements,Long Term - Community: Other Long Term Support,"SEVA EDUCATION, HEALTH & CARE LTD",2996.4
2023,6,JUNE,45093,Director of Health and Public Health,Private Contractors,SHAKESPEARE HEALTH CENTRE,1140
2023,6,JUNE,45082,ASC Placements,Long Term - Nursing,SHARDA CARE LIMITED T/A VICTORIA CARE CENTRE,5000
2023,6,JUNE,45105,ASC Placements,Long Term - Nursing,SHARDA CARE LIMITED T/A VICTORIA CARE CENTRE,5000
2023,6,JUNE,45089,ASC Placements,Short Term - Residential,SHENLEY LODGE,3800
2023,6,JUNE,45082,ASC Placements,Long Term - Community: Supported Living,SHINE PARTNERSHIPS,5080
2023,6,JUNE,45107,Provider and Commissioned Care (DSG),Grants,SHINING STARS CHILDCARE LTD,529.62
2023,6,JUNE,45079,Provider and Commissioned Care (DSG),Grants,SHINING STARS CHILDCARE LTD,529.62
2023,6,JUNE,45089,Head of Court and Specialist Services,Day Care,SHOOTING STAR CHASE,1720
2023,6,JUNE,45089,Head of Court and Specialist Services,Respite Care,SHOOTING STAR CHASE,860
2023,6,JUNE,45089,Head of Looked After Children and Care Leavers,Semi-Independent / Independent,SHPS HOMES LTD,3740
2023,6,JUNE,45091,Head of Direct Care Provision (CFE),Vehicle Contract Hire,SIGNATURE TRANSFERS,44504
2023,6,JUNE,45082,ASC Placements,Long Term - Community: Homecare,SIGNET HEALTHCARE LTD,2004.45
2023,6,JUNE,45096,ASC Placements,Long Term - Community: Homecare,SIGNET HEALTHCARE LTD,2538.54
2023,6,JUNE,45103,ASC Placements,Long Term - Community: Homecare,SIGNET HEALTHCARE LTD,1248.47
2023,6,JUNE,45105,ASC Placements,Long Term - Community: Homecare,SIGNET HEALTHCARE LTD,1098.27
2023,6,JUNE,45082,ASC Placements,Long Term - Community: Other - Outreach,SIGNET HEALTHCARE LTD,750.98
2023,6,JUNE,45096,ASC Placements,Long Term - Community: Other - Outreach,SIGNET HEALTHCARE LTD,1895.1000000000001
2023,6,JUNE,45103,ASC Placements,Long Term - Community: Other - Outreach,SIGNET HEALTHCARE LTD,720.41
2023,6,JUNE,45105,ASC Placements,Long Term - Community: Other - Outreach,SIGNET HEALTHCARE LTD,687.21
2023,6,JUNE,45097,Head of Court and Specialist Services,Home Care,SIGNET HEALTHCARE LTD,2793.51
2023,6,JUNE,45105,Head of Court and Specialist Services,Home Care,SIGNET HEALTHCARE LTD,558.39
2023,6,JUNE,45103,Head of Looked After Children and Care Leavers,Semi-Independent / Independent,SILVER BIRCH CARE LTD,985.71
2023,6,JUNE,45084,ASC Placements,Long Term - Residential,SISTERS OF THE SACRED HEARTS OF JESUS AND MARY CIO,3400
2023,6,JUNE,45105,ASC Placements,Long Term - Residential,SISTERS OF THE SACRED HEARTS OF JESUS AND MARY CIO,3400
2023,6,JUNE,45092,Director Housing,Client Support,SKOOL CARZ,1512.26
2023,6,JUNE,45105,Head of Children in Need of Help and Protection,Public Transport,SKOOL CARZ,2160
2023,6,JUNE,45086,Head of Court and Specialist Services,Public Transport,SKOOL CARZ,975
2023,6,JUNE,45085,Head of Direct Care Provision (CFE),Vehicle Contract Hire,SKOOL CARZ,91446.99
2023,6,JUNE,45107,Head of Customer Access,Other Supplies & Services,SMARTCITIZEN LIMITED,1993.64
2023,6,JUNE,45079,DSG Corporate Items,Grants,SMARTY'S NURSERY,23666.64
2023,6,JUNE,45107,DSG Corporate Items,Grants,SMARTY'S NURSERY,24384.84
2023,6,JUNE,45079,Provider and Commissioned Care (DSG),Grants,SMARTY'S NURSERY,8548.61
2023,6,JUNE,45107,Provider and Commissioned Care (DSG),Grants,SMARTY'S NURSERY,5662.86
2023,6,JUNE,45106,SEND,Funding devolved to Schools Early Years,SMARTY'S NURSERY,1274.04
2023,6,JUNE,45098,Head of Looked After Children and Care Leavers,Mother & Baby Placements,SMITH AND MASSEN LTD T/A THE ORCHARDS,5990
2023,6,JUNE,45089,Head of Looked After Children and Care Leavers,Mother & Baby Placements,SMITH AND MASSEN LTD T/A THE ORCHARDS,5990
2023,6,JUNE,45084,Head of Looked After Children and Care Leavers,Mother & Baby Placements,SMITH AND MASSEN LTD T/A THE ORCHARDS,5990
2023,6,JUNE,45082,Head of Looked After Children and Care Leavers,Mother & Baby Placements,SMITH AND MASSEN LTD T/A THE ORCHARDS,5990
2023,6,JUNE,45096,ASC Placements,Long Term - Community: Supported Living,SNOWFLAKE CARE LTD,38910.64
2023,6,JUNE,45096,ASC Placements,Long Term - Residential,SOCIAL CARE ASPIRATIONS LTD,3810
2023,6,JUNE,45098,ASC Placements,Long Term - Residential,SOCIAL CARE ASPIRATIONS LTD,5034
2023,6,JUNE,45100,Corporate Director Place,Professional Training,SOLACE,525
2023,6,JUNE,45086,Head of Children in Need of Help and Protection,Client Support,SOLACE WOMENS AID,3561.16
2023,6,JUNE,45105,Head of Direct Care Provision (CFE),Vehicle Contract Hire,SOMLIGHT TRAVEL LTD,4222.8
2023,6,JUNE,45103,ASC Placements,Long Term - Residential,SOPHIA CARE HOME,10996.92
2023,6,JUNE,45098,ASC Placements,Long Term - Community: Other Long Term Support,SOUTH OXHEY (NORTHWICK) MULTI-PURPOSE DAY CENTRE,4461.36
2023,6,JUNE,45104,Head of Health and Strategic Partnership,B&B Hotel Costs,SOVEREIGN PROPERTY MANAGEMENT SERVICES LIMITED,525
2023,6,JUNE,45097,Head of Health and Strategic Partnership,B&B Hotel Costs,SOVEREIGN PROPERTY MANAGEMENT SERVICES LIMITED,525
2023,6,JUNE,45090,Head of Health and Strategic Partnership,B&B Hotel Costs,SOVEREIGN PROPERTY MANAGEMENT SERVICES LIMITED,525
2023,6,JUNE,45083,Head of Health and Strategic Partnership,B&B Hotel Costs,SOVEREIGN PROPERTY MANAGEMENT SERVICES LIMITED,525
2023,6,JUNE,45104,Director Housing,B&B Hotel Costs,SOVEREIGN PROPERTY MANAGEMENT SERVICES LIMITED,6821
2023,6,JUNE,45097,Director Housing,B&B Hotel Costs,SOVEREIGN PROPERTY MANAGEMENT SERVICES LIMITED,5131
2023,6,JUNE,45090,Director Housing,B&B Hotel Costs,SOVEREIGN PROPERTY MANAGEMENT SERVICES LIMITED,8243
2023,6,JUNE,45086,Director Housing,B&B Hotel Costs,SOVEREIGN PROPERTY MANAGEMENT SERVICES LIMITED,595
2023,6,JUNE,45084,Director Housing,B&B Hotel Costs,SOVEREIGN PROPERTY MANAGEMENT SERVICES LIMITED,640
2023,6,JUNE,45083,Director Housing,B&B Hotel Costs,SOVEREIGN PROPERTY MANAGEMENT SERVICES LIMITED,1106
2023,6,JUNE,45090,Head of Direct Care Provision (CFE),Vehicle Contract Hire,SPEEDY RADIO CARS,34253.88
2023,6,JUNE,45082,Head of Looked After Children and Care Leavers,Client Rents U18,SPIRE SQUARED SUPPORTED LIVING LTD,11600
2023,6,JUNE,45082,Head of Looked After Children and Care Leavers,Semi-Independent / Independent,SPIRE SQUARED SUPPORTED LIVING LTD,3200
2023,6,JUNE,45106,SEND,Statemented Pupils,SPRINGBOARD WEST LTD,5848
2023,6,JUNE,45098,Head of Child & Family Development (CFE),Security Services,SPY ALARMS LTD,559
2023,6,JUNE,45082,ASC Placements,Long Term - Nursing,ST DAVIDS NURSING HOME,4811.56
2023,6,JUNE,45089,ASC Placements,Long Term - Community: Supported Living,ST MARTIN OF TOURS HA LTD,30720
2023,6,JUNE,45079,DSG Corporate Items,Grants,ST MARTINS SCHOOL,10702.89
2023,6,JUNE,45107,DSG Corporate Items,Grants,ST MARTINS SCHOOL,10702.89
2023,6,JUNE,45096,SEND,Ind Spec Schools Placements,ST MARY'S WRESTWOOD CHILDREN'S TRUST,23178.8
2023,6,JUNE,45106,SEND,Statemented Pupils,ST VINCENT'S CATHOLIC PRIMARY SCHOOL,1274.04
2023,6,JUNE,45107,SEND,Statemented Pupils,ST VINCENTS NURSERY,4705.650000000001
2023,6,JUNE,45106,SEND,Statemented Pupils,ST VINCENTS NURSERY,1787.73
2023,6,JUNE,45084,SEND,Funding devolved to Schools Primary,ST VINCENTS NURSERY,585
2023,6,JUNE,45107,Provider and Commissioned Care (DSG),Grants,ST VINCENTS NURSERY,2383.29
2023,6,JUNE,45079,Provider and Commissioned Care (DSG),Grants,ST VINCENTS NURSERY,2383.29
