Year,Month,Month Name,Paym Acc Date,Cclvl4 Desc,Account Desc,Vendor Name,Distrib Amount SUM
2023,5,MAY,45049,ASC Placements,Long Term - Residential,RICHARDSON CARE HOLDINGS LIMITED,15692
2023,5,MAY,45056,HRA Operating Budgets,Other Supplies & Services,RINGLEY CLIENT ACCOUNT,13235.5
2023,5,MAY,45076,SEND,Ind Spec Schools Placements,RIVERSIDE EDUCATION LTD,11806.74
2023,5,MAY,45063,ASC Placements,Long Term - Residential,RIVERSIDE REST HOME,2476.7200000000003
2023,5,MAY,45049,ASC Placements,Client Support,RNJ CARE LIMITED,205.20000000000002
2023,5,MAY,45076,ASC Placements,Client Support,RNJ CARE LIMITED,205.20000000000002
2023,5,MAY,45049,ASC Placements,Long Term - Residential,RNJ CARE LIMITED,34766.62
2023,5,MAY,45076,ASC Placements,Long Term - Residential,RNJ CARE LIMITED,24709.48
2023,5,MAY,45049,ASC Placements,Short Term - Residential,RNJ CARE LIMITED,11759.800000000001
2023,5,MAY,45076,ASC Placements,Short Term - Residential,RNJ CARE LIMITED,11759.800000000001
2023,5,MAY,45062,Head of Procurement and Commissioning,Vehicle Damage,ROBBINGS MOTORS,2754.23
2023,5,MAY,45058,Director Environment And Leisure (Residents),Equipment Maintenance,ROBBINGS MOTORS,679
2023,5,MAY,45049,ASC Placements,Long Term - Community: Other - Outreach,ROBIN SPECIALIST AUTISM SERVICE LTD,2800
2023,5,MAY,45063,ASC Placements,Long Term - Community: Other - Outreach,ROBIN SPECIALIST AUTISM SERVICE LTD,2800
2023,5,MAY,45049,ASC Placements,Long Term - Residential,ROSELOCK LTD,920.04
2023,5,MAY,45072,Capital Programme and Planned Works - Programmes,Contract  - Building Works,ROSEWOOD LIMITED,16367.470000000001
2023,5,MAY,45049,DSG Corporate Items,Grants,ROSEWOOD MONTESSORI NURSERY SCH,5273.31
2023,5,MAY,45049,Provider and Commissioned Care (DSG),Grants,ROSEWOOD MONTESSORI NURSERY SCH,794.4300000000001
2023,5,MAY,45051,Head of Human Resources,Professional services,ROYAL BOROUGH OF KENSINGTON & CHELSEA,3477.37
2023,5,MAY,45050,Head of Business Administration,Postage and Courier Services,ROYAL MAIL,829.01
2023,5,MAY,45051,Head of Business Administration,Postage and Courier Services,ROYAL MAIL,11386.68
2023,5,MAY,45056,Head of Business Administration,Postage and Courier Services,ROYAL MAIL,2539.2200000000003
2023,5,MAY,45064,Head of Business Administration,Postage and Courier Services,ROYAL MAIL,3804.3
2023,5,MAY,45056,ASC Placements,Long Term - Supported Accommodation - Rent,RPABBIS LTD,5852
2023,5,MAY,45065,Director Environment And Leisure (Residents),Tree Maintenance,RSK HI-LINE LTD,1224.49
2023,5,MAY,45069,Director Environment And Leisure (Residents),Tree Maintenance,RSK HI-LINE LTD,18536.95
2023,5,MAY,45070,Director Environment And Leisure (Residents),Tree Maintenance,RSK HI-LINE LTD,6881.4800000000005
2023,5,MAY,45061,ASC Placements,Long Term - Nursing,RUISLIP NURSING HOME,17748.08
2023,5,MAY,45049,DSG Corporate Items,Grants,RUISLIP STARS NURSERIES LTD,13133.95
2023,5,MAY,45049,Provider and Commissioned Care (DSG),Grants,RUISLIP STARS NURSERIES LTD,1853.67
2023,5,MAY,45064,SEND,Statemented Pupils,RUISLIP STARS NURSERIES LTD,1295
2023,5,MAY,45068,ASC Placements,Long Term - Community: Homecare,RUSKO CARE LTD,5177.51
2023,5,MAY,45070,SEND,Therapy,RUTH ROGERS,960
2023,5,MAY,45077,ASC Placements,Long Term - Residential,RYEFIELD COURT CARE LIMITED,47239.92
2023,5,MAY,45077,ASC Placements,Short Term - Residential,RYEFIELD COURT CARE LIMITED,6600
2023,5,MAY,45061,Head of Looked After Children and Care Leavers,Semi-Independent / Independent,SAAIL (SUPPORTED ACCOMMODATION AND INDEPENDENT LIVING LTD),3710
2023,5,MAY,45056,Head of Looked After Children and Care Leavers,Semi-Independent / Independent,SAFE DWELLINGS LTD,4600
2023,5,MAY,45068,Head of Looked After Children and Care Leavers,Foster Care - IFA Staying-put,SAFEHOUSES LTD,1243.24
2023,5,MAY,45070,SEND,Ind Spec Schools Placements,SAFINA NAZIR (TINY BEES CHILDMINDER),5566.06
2023,5,MAY,45076,ASC Placements,Long Term ­ Community: Live In Care,SAHAN CARES LTD,1680
2023,5,MAY,45069,ASC Placements,Long Term ­ Community: Live In Care,SAHAN CARES LTD,1680
2023,5,MAY,45062,ASC Placements,Long Term ­ Community: Live In Care,SAHAN CARES LTD,1680
2023,5,MAY,45056,ASC Placements,Long Term ­ Community: Live In Care,SAHAN CARES LTD,1680
2023,5,MAY,45049,ASC Placements,Long Term ­ Community: Live In Care,SAHAN CARES LTD,1680
2023,5,MAY,45069,ASC Placements,Long Term - Community: Other - Outreach,SAHAN CARES LTD,8948.800000000001
2023,5,MAY,45063,ASC Placements,Long Term - Community: Other - Outreach,SAHAN CARES LTD,1623.79
2023,5,MAY,45076,ASC Placements,Long Term - Community: Homecare,SAHAN CARES LTD,21971.63
2023,5,MAY,45069,ASC Placements,Long Term - Community: Homecare,SAHAN CARES LTD,27785.23
2023,5,MAY,45062,ASC Placements,Long Term - Community: Homecare,SAHAN CARES LTD,20515.93
2023,5,MAY,45056,ASC Placements,Long Term - Community: Homecare,SAHAN CARES LTD,20264.49
2023,5,MAY,45049,ASC Placements,Long Term - Community: Homecare,SAHAN CARES LTD,20031.13
2023,5,MAY,45061,Head of Looked After Children and Care Leavers,Client Rents U18,SAINT NICHOLAS PLACE,9374.29
2023,5,MAY,45077,ASC Placements,Long Term - Residential,SALISBURY SUPPORT 4 AUTISM LIMITED,14608.16
2023,5,MAY,45049,ASC Placements,Long Term - Residential,SALISBURY SUPPORT 4 AUTISM LIMITED,14608.16
2023,5,MAY,45077,ASC Placements,Long Term - Community: Supported Living,SALISBURY SUPPORT 4 AUTISM LIMITED,61584.840000000004
2023,5,MAY,45049,ASC Placements,Long Term - Community: Supported Living,SALISBURY SUPPORT 4 AUTISM LIMITED,61584.840000000004
2023,5,MAY,45077,ASC Placements,Long Term - Community: Other Long Term Support,SALISBURY SUPPORT 4 AUTISM LIMITED,47012.35
2023,5,MAY,45049,ASC Placements,Long Term - Community: Other Long Term Support,SALISBURY SUPPORT 4 AUTISM LIMITED,37609.88
2023,5,MAY,45077,ASC Placements,Long Term - Community: Other - Outreach,SALISBURY SUPPORT 4 AUTISM LIMITED,3800
2023,5,MAY,45049,ASC Placements,Long Term - Community: Other - Outreach,SALISBURY SUPPORT 4 AUTISM LIMITED,3800
2023,5,MAY,45049,DSG Corporate Items,Grants,SAMEERA'S LITTLE STARS,1333.8
2023,5,MAY,45058,Head of Health and Strategic Partnership,Agency And Contract Staff,SANCTUARY PERSONNEL LTD,2490.9500000000003
2023,5,MAY,45065,Head of Health and Strategic Partnership,Agency And Contract Staff,SANCTUARY PERSONNEL LTD,3522.6800000000003
2023,5,MAY,45072,Head of Health and Strategic Partnership,Agency And Contract Staff,SANCTUARY PERSONNEL LTD,1999.27
2023,5,MAY,45051,Head of Hospital and Localities Services,Agency And Contract Staff,SANCTUARY PERSONNEL LTD,4473.57
2023,5,MAY,45058,Head of Hospital and Localities Services,Agency And Contract Staff,SANCTUARY PERSONNEL LTD,4480.53
2023,5,MAY,45065,Head of Hospital and Localities Services,Agency And Contract Staff,SANCTUARY PERSONNEL LTD,1805.51
2023,5,MAY,45072,Head of Hospital and Localities Services,Agency And Contract Staff,SANCTUARY PERSONNEL LTD,5884.07
2023,5,MAY,45051,Head of Learning Disability and Mental Health Services,Agency And Contract Staff,SANCTUARY PERSONNEL LTD,4975.47
2023,5,MAY,45058,Head of Learning Disability and Mental Health Services,Agency And Contract Staff,SANCTUARY PERSONNEL LTD,4174.34
2023,5,MAY,45065,Head of Learning Disability and Mental Health Services,Agency And Contract Staff,SANCTUARY PERSONNEL LTD,9962.4
2023,5,MAY,45072,Head of Learning Disability and Mental Health Services,Agency And Contract Staff,SANCTUARY PERSONNEL LTD,5157.31
2023,5,MAY,45072,Head of Learning Disability and Mental Health Services,Other Employee Expenses,SANCTUARY PERSONNEL LTD,4757.8
2023,5,MAY,45051,Head of Looked After Children and Care Leavers,Agency And Contract Staff,SANCTUARY PERSONNEL LTD,7706.72
2023,5,MAY,45058,Head of Looked After Children and Care Leavers,Agency And Contract Staff,SANCTUARY PERSONNEL LTD,832.32
2023,5,MAY,45065,Head of Looked After Children and Care Leavers,Agency And Contract Staff,SANCTUARY PERSONNEL LTD,4762.39
2023,5,MAY,45072,Head of Looked After Children and Care Leavers,Agency And Contract Staff,SANCTUARY PERSONNEL LTD,5394.1900000000005
2023,5,MAY,45051,Head of SEND & Inclusion,Agency And Contract Staff,SANCTUARY PERSONNEL LTD,2733.2000000000003
2023,5,MAY,45058,Head of SEND & Inclusion,Agency And Contract Staff,SANCTUARY PERSONNEL LTD,1799.9
2023,5,MAY,45065,Head of SEND & Inclusion,Agency And Contract Staff,SANCTUARY PERSONNEL LTD,683.3000000000001
2023,5,MAY,45072,Head of SEND & Inclusion,Agency And Contract Staff,SANCTUARY PERSONNEL LTD,3849.8
2023,5,MAY,45051,Head of Safeguarding Adults,Agency And Contract Staff,SANCTUARY PERSONNEL LTD,5905.49
2023,5,MAY,45065,Head of Safeguarding Adults,Agency And Contract Staff,SANCTUARY PERSONNEL LTD,8149.820000000001
2023,5,MAY,45072,Head of Safeguarding Adults,Agency And Contract Staff,SANCTUARY PERSONNEL LTD,5416.1900000000005
2023,5,MAY,45058,Director Adult Services and Health,Agency And Contract Staff,SANCTUARY PERSONNEL LTD,5850
2023,5,MAY,45065,Director Adult Services and Health,Agency And Contract Staff,SANCTUARY PERSONNEL LTD,2600
2023,5,MAY,45072,Director Adult Services and Health,Agency And Contract Staff,SANCTUARY PERSONNEL LTD,3250
2023,5,MAY,45051,"Director Safeguarding, Quality Assurance and Partnerships",Agency And Contract Staff,SANCTUARY PERSONNEL LTD,934.21
2023,5,MAY,45065,"Director Safeguarding, Quality Assurance and Partnerships",Agency And Contract Staff,SANCTUARY PERSONNEL LTD,700.65
2023,5,MAY,45072,"Director Safeguarding, Quality Assurance and Partnerships",Agency And Contract Staff,SANCTUARY PERSONNEL LTD,467.1
2023,5,MAY,45058,Head of Child & Family Development (HSC),Agency And Contract Staff,SANCTUARY PERSONNEL LTD,1881.41
2023,5,MAY,45065,Head of Child & Family Development (HSC),Agency And Contract Staff,SANCTUARY PERSONNEL LTD,841.44
2023,5,MAY,45072,Head of Child & Family Development (HSC),Agency And Contract Staff,SANCTUARY PERSONNEL LTD,1036.56
2023,5,MAY,45051,Head of Children in Need of Help and Protection,Agency And Contract Staff,SANCTUARY PERSONNEL LTD,16019.78
2023,5,MAY,45058,Head of Children in Need of Help and Protection,Agency And Contract Staff,SANCTUARY PERSONNEL LTD,13765.1
2023,5,MAY,45051,Head of Health and Strategic Partnership,Agency And Contract Staff,SANCTUARY PERSONNEL LTD,2910.44
2023,5,MAY,45072,Head of First Response & Out of Hours Social Work,Other Employee Expenses,SANCTUARY PERSONNEL LTD,5015.16
2023,5,MAY,45072,Head of First Response & Out of Hours Social Work,Agency And Contract Staff,SANCTUARY PERSONNEL LTD,11663.04
2023,5,MAY,45065,Head of First Response & Out of Hours Social Work,Agency And Contract Staff,SANCTUARY PERSONNEL LTD,25218.96
2023,5,MAY,45058,Head of First Response & Out of Hours Social Work,Agency And Contract Staff,SANCTUARY PERSONNEL LTD,17377.670000000002
2023,5,MAY,45051,Head of First Response & Out of Hours Social Work,Agency And Contract Staff,SANCTUARY PERSONNEL LTD,3045.46
2023,5,MAY,45072,Head of Court and Specialist Services,Agency And Contract Staff,SANCTUARY PERSONNEL LTD,3943.9700000000003
2023,5,MAY,45065,Head of Court and Specialist Services,Agency And Contract Staff,SANCTUARY PERSONNEL LTD,4518.24
2023,5,MAY,45058,Head of Court and Specialist Services,Agency And Contract Staff,SANCTUARY PERSONNEL LTD,3255.4700000000003
2023,5,MAY,45051,Head of Court and Specialist Services,Agency And Contract Staff,SANCTUARY PERSONNEL LTD,5690.83
2023,5,MAY,45072,Head of Children in Need of Help and Protection,Agency And Contract Staff,SANCTUARY PERSONNEL LTD,15961.25
2023,5,MAY,45065,Head of Children in Need of Help and Protection,Agency And Contract Staff,SANCTUARY PERSONNEL LTD,14588.380000000001
2023,5,MAY,45048,Director Housing,B&B Hotel Costs,SATIN PROPERTIES LTD,750
2023,5,MAY,45048,Head of Children in Need of Help and Protection,Client Rents,SATIN PROPERTIES LTD,1500
2023,5,MAY,45068,Capital Programme and Planned Works - Housing,External Project Consultant Fees,SAVILLS ( UK) LIMITED,10000
2023,5,MAY,45077,Director Property Services,Surveyor Fees - External,SAVILLS ( UK) LIMITED,93563
2023,5,MAY,45077,ASC Placements,Long Term - Community: Other - Outreach,SCS HOTLINE LTD,1723.13
2023,5,MAY,45069,ASC Placements,Long Term - Community: Other - Outreach,SCS HOTLINE LTD,1569.15
2023,5,MAY,45061,ASC Placements,Long Term - Community: Other - Outreach,SCS HOTLINE LTD,1447.95
2023,5,MAY,45056,ASC Placements,Long Term - Community: Other - Outreach,SCS HOTLINE LTD,1447.95
2023,5,MAY,45049,ASC Placements,Long Term - Community: Other - Outreach,SCS HOTLINE LTD,1452.7
2023,5,MAY,45077,ASC Placements,Long Term - Community: Homecare,SCS HOTLINE LTD,17148
2023,5,MAY,45069,ASC Placements,Long Term - Community: Homecare,SCS HOTLINE LTD,18399.81
2023,5,MAY,45068,ASC Placements,Long Term - Community: Homecare,SCS HOTLINE LTD,1019.2
2023,5,MAY,45062,ASC Placements,Long Term - Community: Homecare,SCS HOTLINE LTD,1019.2
2023,5,MAY,45061,ASC Placements,Long Term - Community: Homecare,SCS HOTLINE LTD,18251.99
2023,5,MAY,45056,ASC Placements,Long Term - Community: Homecare,SCS HOTLINE LTD,20461.03
2023,5,MAY,45049,ASC Placements,Long Term - Community: Homecare,SCS HOTLINE LTD,19986.4
2023,5,MAY,45077,Director Community Safety And Enforcement,Private Contractors,SDK ENVIRONMENTAL LTD,3300
2023,5,MAY,45076,HRA Operating Budgets,Buildings Maint Day To Day,SECURE PARKING AND STORAGE,5530.16
2023,5,MAY,45076,Head of Health and Strategic Partnership,B&B Hotel Costs,SECURED LETS LTD,1183
2023,5,MAY,45069,Head of Health and Strategic Partnership,B&B Hotel Costs,SECURED LETS LTD,1183
2023,5,MAY,45062,Head of Health and Strategic Partnership,B&B Hotel Costs,SECURED LETS LTD,1183
2023,5,MAY,45056,Head of Health and Strategic Partnership,B&B Hotel Costs,SECURED LETS LTD,1183
2023,5,MAY,45048,Head of Health and Strategic Partnership,B&B Hotel Costs,SECURED LETS LTD,1183
2023,5,MAY,45077,Director Housing,B&B Hotel Costs,SECURED LETS LTD,4093
2023,5,MAY,45076,Director Housing,B&B Hotel Costs,SECURED LETS LTD,11897
2023,5,MAY,45072,Director Housing,B&B Hotel Costs,SECURED LETS LTD,990
2023,5,MAY,45069,Director Housing,B&B Hotel Costs,SECURED LETS LTD,12085
2023,5,MAY,45065,Director Housing,B&B Hotel Costs,SECURED LETS LTD,2080
2023,5,MAY,45064,Director Housing,B&B Hotel Costs,SECURED LETS LTD,1260
2023,5,MAY,45062,Director Housing,B&B Hotel Costs,SECURED LETS LTD,10339
2023,5,MAY,45056,Director Housing,B&B Hotel Costs,SECURED LETS LTD,10339
2023,5,MAY,45048,Director Housing,B&B Hotel Costs,SECURED LETS LTD,9226
2023,5,MAY,45068,ASC Placements,Long Term - Residential,SENAD WINSLOW COURT LIMITED,23748.48
2023,5,MAY,45050,Director Community Safety And Enforcement,Private Contractors,SENLAC ASSOCIATES,43699.36
2023,5,MAY,45077,Director Community Safety And Enforcement,Private Contractors,SENLAC ASSOCIATES,43015.71
2023,5,MAY,45056,ASC Placements,Long Term - Residential,SENSE,57639.08
2023,5,MAY,45049,ASC Placements,Long Term - Residential,SENSE,61965.450000000004
2023,5,MAY,45056,ASC Placements,Long Term - Community: Other Long Term Support,SENSE,4048.4
2023,5,MAY,45061,ASC Placements,Long Term - Residential,SEQUENCE CARE LIMITED,15965.08
2023,5,MAY,45049,DSG Corporate Items,Grants,SERVICE FUNDS R A F NORTHOLT,2397.1
2023,5,MAY,45056,ASC Placements,Long Term - Community: Supported Living,SEVA CARE GROUP LIMITED,5208
2023,5,MAY,45056,ASC Placements,Long Term - Residential,SEVA CARE GROUP LIMITED,7503.360000000001
2023,5,MAY,45056,ASC Placements,Long Term - Residential Respite,SEVA CARE GROUP LIMITED,4040
2023,5,MAY,45077,ASC Placements,Long Term - Residential Respite,SEVA CARE GROUP LIMITED,1332.3
2023,5,MAY,45061,ASC Placements,Long Term - Community: Other Long Term Support,"SEVA EDUCATION, HEALTH & CARE LTD",3209
2023,5,MAY,45056,ASC Placements,Long Term - Community: Other Long Term Support,"SEVA EDUCATION, HEALTH & CARE LTD",630
2023,5,MAY,45049,ASC Placements,Long Term - Residential,SEYMOUR HOUSE,31386.190000000002
2023,5,MAY,45049,ASC Placements,Long Term - Residential Respite,SEYMOUR HOUSE,8550
2023,5,MAY,45049,ASC Placements,Short Term - Nursing,SEYMOUR HOUSE,12980
2023,5,MAY,45049,ASC Placements,Short Term - Residential,SEYMOUR HOUSE,18391.420000000002
2023,5,MAY,45058,SEND,Ind Spec Schools Placements,SHAFTESBURY HIGH SCHOOL,16250
2023,5,MAY,45077,SEND,Ind Spec Schools Placements,SHAFTESBURY HIGH SCHOOL,8125
2023,5,MAY,45061,ASC Placements,Short Term - Residential,SHENLEY LODGE,3800
2023,5,MAY,45056,SEND,Statemented Pupils,SHEPHERD PRIMARY SCHOOL,2724.81
2023,5,MAY,45048,ASC Placements,Long Term - Community: Supported Living,SHINE PARTNERSHIPS,5080
2023,5,MAY,45049,Provider and Commissioned Care (DSG),Grants,SHINING STARS CHILDCARE LTD,529.62
2023,5,MAY,45077,Head of Court and Specialist Services,Day Care,SHOOTING STAR CHASE,2150
2023,5,MAY,45061,Head of Looked After Children and Care Leavers,Semi-Independent / Independent,SHPS HOMES LTD,3740
2023,5,MAY,45051,Director Environment And Leisure (Residents),Equipment Maintenance,SIGN MEDIA LTD,682
2023,5,MAY,45058,Director Community Safety And Enforcement,Other Supplies & Services,SIGN MEDIA LTD,614
2023,5,MAY,45056,Head of Direct Care Provision (CFE),Vehicle Contract Hire,SIGNATURE TRANSFERS,24024
2023,5,MAY,45049,ASC Placements,Long Term - Community: Homecare,SIGNET HEALTHCARE LTD,1563.0900000000001
2023,5,MAY,45056,ASC Placements,Long Term - Community: Homecare,SIGNET HEALTHCARE LTD,1200.5
2023,5,MAY,45068,ASC Placements,Long Term - Community: Homecare,SIGNET HEALTHCARE LTD,1878.23
2023,5,MAY,45076,ASC Placements,Long Term - Community: Homecare,SIGNET HEALTHCARE LTD,970.99
2023,5,MAY,45049,ASC Placements,Long Term - Community: Other - Outreach,SIGNET HEALTHCARE LTD,737.54
2023,5,MAY,45056,ASC Placements,Long Term - Community: Other - Outreach,SIGNET HEALTHCARE LTD,803.9300000000001
2023,5,MAY,45068,ASC Placements,Long Term - Community: Other - Outreach,SIGNET HEALTHCARE LTD,1621.8400000000001
2023,5,MAY,45076,ASC Placements,Long Term - Community: Other - Outreach,SIGNET HEALTHCARE LTD,832.39
2023,5,MAY,45061,Head of Court and Specialist Services,Home Care,SIGNET HEALTHCARE LTD,1115.25
2023,5,MAY,45076,Head of Court and Specialist Services,Home Care,SIGNET HEALTHCARE LTD,558.39
2023,5,MAY,45076,Head of Looked After Children and Care Leavers,Semi-Independent / Independent,SILVER BIRCH CARE LTD,2047.8600000000001
2023,5,MAY,45048,Head of Looked After Children and Care Leavers,Semi-Independent / Independent,SILVER BIRCH CARE LTD,6470
2023,5,MAY,45076,Head of Looked After Children and Care Leavers,Client Rents U18,SILVER BIRCH CARE LTD,785
2023,5,MAY,45048,Head of Looked After Children and Care Leavers,Client Rents U18,SILVER BIRCH CARE LTD,1794.28
2023,5,MAY,45061,Head of Looked After Children and Care Leavers,Semi-Independent / Independent,SIMPLY CARE SUPPORT LTD,6685.71
2023,5,MAY,45056,ASC Placements,Long Term - Residential,SISTERS OF THE SACRED HEARTS OF JESUS AND MARY CIO,850
2023,5,MAY,45056,ASC Placements,Short Term - Residential,SISTERS OF THE SACRED HEARTS OF JESUS AND MARY CIO,2550
2023,5,MAY,45065,Head of Children in Need of Help and Protection,Public Transport,SKOOL CARZ,3960
2023,5,MAY,45051,Head of Court and Specialist Services,Public Transport,SKOOL CARZ,1170
2023,5,MAY,45056,Head of Direct Care Provision (CFE),Vehicle Contract Hire,SKOOL CARZ,46571.93
2023,5,MAY,45051,Head of Direct Care Provision (CFE),Vehicle Contract Hire,SLOUGH BOROUGH COUNCIL,8218.6
2023,5,MAY,45057,Head of Customer Access,Other Supplies & Services,SMARTCITIZEN LIMITED,9998.630000000001
2023,5,MAY,45077,Head of Customer Access,Other Supplies & Services,SMARTCITIZEN LIMITED,1771
2023,5,MAY,45056,SEND,Statemented Pupils,SMARTY'S NURSERY,2573.85
2023,5,MAY,45058,SEND,Funding devolved to Schools Primary,SMARTY'S NURSERY,3185
2023,5,MAY,45076,SEND,Funding devolved to Schools Early Years,SMARTY'S NURSERY,2054.9
2023,5,MAY,45049,Provider and Commissioned Care (DSG),Grants,SMARTY'S NURSERY,5296.2
2023,5,MAY,45049,DSG Corporate Items,Grants,SMARTY'S NURSERY,22530.3
2023,5,MAY,45049,Head of Looked After Children and Care Leavers,Mother & Baby Placements,SMITH AND MASSEN LTD T/A THE ORCHARDS,5990
2023,5,MAY,45056,Head of Looked After Children and Care Leavers,Mother & Baby Placements,SMITH AND MASSEN LTD T/A THE ORCHARDS,5990
2023,5,MAY,45061,Head of Looked After Children and Care Leavers,Mother & Baby Placements,SMITH AND MASSEN LTD T/A THE ORCHARDS,5990
2023,5,MAY,45069,Head of Looked After Children and Care Leavers,Mother & Baby Placements,SMITH AND MASSEN LTD T/A THE ORCHARDS,5990
2023,5,MAY,45068,ASC Placements,Long Term - Community: Supported Living,SNOWFLAKE CARE LTD,38910.64
2023,5,MAY,45056,SEND,Ind Spec Schools Placements,SNOWFLAKE SCHOOL FOR CHILDREN WITH AUTISM,37722.26
2023,5,MAY,45049,SEND,Ind Spec Schools Placements,SNOWFLAKE SCHOOL FOR CHILDREN WITH AUTISM,43645.6
2023,5,MAY,45068,ASC Placements,Long Term - Residential,SOCIAL CARE ASPIRATIONS LTD,3810
2023,5,MAY,45065,Head of Direct Care Provision (CFE),Vehicle Contract Hire,SOMLIGHT TRAVEL LTD,2340.6
2023,5,MAY,45049,ASC Placements,Long Term - Residential,SOPHIA CARE HOME,10996.92
2023,5,MAY,45076,ASC Placements,Long Term - Residential,SOPHIA CARE HOME,10996.92
2023,5,MAY,45076,Head of Health and Strategic Partnership,B&B Hotel Costs,SOVEREIGN PROPERTY MANAGEMENT SERVICES LIMITED,525
2023,5,MAY,45069,Head of Health and Strategic Partnership,B&B Hotel Costs,SOVEREIGN PROPERTY MANAGEMENT SERVICES LIMITED,525
2023,5,MAY,45076,Director Housing,B&B Hotel Costs,SOVEREIGN PROPERTY MANAGEMENT SERVICES LIMITED,4562
2023,5,MAY,45069,Director Housing,B&B Hotel Costs,SOVEREIGN PROPERTY MANAGEMENT SERVICES LIMITED,1106
2023,5,MAY,45065,Director Housing,B&B Hotel Costs,SOVEREIGN PROPERTY MANAGEMENT SERVICES LIMITED,750
2023,5,MAY,45062,Director Housing,B&B Hotel Costs,SOVEREIGN PROPERTY MANAGEMENT SERVICES LIMITED,1106
2023,5,MAY,45056,Director Housing,B&B Hotel Costs,SOVEREIGN PROPERTY MANAGEMENT SERVICES LIMITED,5169
2023,5,MAY,45048,Director Housing,B&B Hotel Costs,SOVEREIGN PROPERTY MANAGEMENT SERVICES LIMITED,1659
2023,5,MAY,45051,Head of Direct Care Provision (CFE),Vehicle Contract Hire,SPEEDY RADIO CARS,17310.12
2023,5,MAY,45049,Head of Looked After Children and Care Leavers,Client Rents U18,SPIRE SQUARED SUPPORTED LIVING LTD,14600
2023,5,MAY,45049,Head of Looked After Children and Care Leavers,Semi-Independent / Independent,SPIRE SQUARED SUPPORTED LIVING LTD,3200
2023,5,MAY,45061,Head of Youth Justice and Adolescent Development,Other Supplies & Services,SPORTS PLUS SCHEME,3753
2023,5,MAY,45049,SEND,Statemented Pupils,SPRINGBOARD WEST LTD,7654
2023,5,MAY,45063,SEND,Statemented Pupils,SPRINGHALLOW SCHOOL,32012.98
2023,5,MAY,45056,ASC Placements,Long Term - Nursing,ST DAVIDS NURSING HOME,4811.56
2023,5,MAY,45048,SEND,Independent Specialist provider - Post 16,ST ELIZABETH'S CENTRE,40691.69
2023,5,MAY,45050,SEND,Independent Specialist provider - Post 16,ST ELIZABETH'S CENTRE,14173.51
2023,5,MAY,45049,DSG Corporate Items,Grants,ST MARTINS SCHOOL,10702.89
2023,5,MAY,45049,SEND,Ind Spec Schools Placements,ST MARYS SCHOOL (GERRARDS CROSS BUCKS) LIMITED,7671.650000000001
2023,5,MAY,45076,SEND,Statemented Pupils,ST VINCENT'S CATHOLIC PRIMARY SCHOOL,1232.94
2023,5,MAY,45056,SEND,Statemented Pupils,ST VINCENTS NURSERY,1547.8
2023,5,MAY,45058,SEND,Funding devolved to Schools Primary,ST VINCENTS NURSERY,845
2023,5,MAY,45049,Provider and Commissioned Care (DSG),Grants,ST VINCENTS NURSERY,3347.4700000000003
2023,5,MAY,45049,DSG Corporate Items,Grants,ST VINCENTS NURSERY,13555.74
2023,5,MAY,45076,ASC Placements,Long Term - Nursing,ST VINCENTS NURSING HOME,11333.25
2023,5,MAY,45076,ASC Placements,Long Term - Residential,ST VINCENTS NURSING HOME,11402.85
2023,5,MAY,45049,Head of Looked After Children and Care Leavers,Residential Homes,ST. CASPIAN CARE LIMITED,22400
2023,5,MAY,45069,Head of Looked After Children and Care Leavers,Residential Homes,ST. CASPIAN CARE LIMITED,22400
2023,5,MAY,45063,ASC Placements,Long Term - Residential,STALLCOMBE HOUSE,4714.6
2023,5,MAY,45076,ASC Placements,Long Term - Residential,STALLCOMBE HOUSE,4714.6
2023,5,MAY,45063,ASC Placements,Long Term - Community: Supported Living,STANMORE CARE HOMES LTD,8973.28
2023,5,MAY,45049,SEND,Statemented Pupils,STANMORE COLLEGE,17589.350000000002
2023,5,MAY,45076,Head of Looked After Children and Care Leavers,Client Rents U18,STEF & PHILIPS,12572
2023,5,MAY,45048,Head of Looked After Children and Care Leavers,Client Rents U18,STEF & PHILIPS,6816
2023,5,MAY,45076,Head of Looked After Children and Care Leavers,Client Rents 18+,STEF & PHILIPS,34636
2023,5,MAY,45048,Head of Looked After Children and Care Leavers,Client Rents 18+,STEF & PHILIPS,40392
2023,5,MAY,45057,Head of Health and Strategic Partnership,B&B Hotel Costs,STEF & PHILIPS,1085
2023,5,MAY,45057,Head of Children in Need of Help and Protection,Client Rents,STEF & PHILIPS,1116
2023,5,MAY,45069,Director Housing,B&B Hotel Costs,STEF & PHILIPS,11579
2023,5,MAY,45068,Director Housing,B&B Hotel Costs,STEF & PHILIPS,20800
2023,5,MAY,45058,Director Housing,B&B Hotel Costs,STEF & PHILIPS,560
2023,5,MAY,45057,Director Housing,B&B Hotel Costs,STEF & PHILIPS,27379
2023,5,MAY,45056,Director Housing,B&B Hotel Costs,STEF & PHILIPS,1085
2023,5,MAY,45050,Director Housing,B&B Hotel Costs,STEF & PHILIPS,5580
2023,5,MAY,45049,DSG Corporate Items,Grants,STEPPING STONES NURSERY,4701.2
2023,5,MAY,45063,Director Housing,B&B Hotel Costs,STEVE EVANS RESIDENTIAL LETTINGS,936
2023,5,MAY,45049,Corporate Technology and Innovation,Applications/Sofware,STOPFORD INFORMATION SYSTEMS LTD,25825
